field_1,ID,DATE,DAY,MONTH,YEAR,TIME,LAT,LONG,ROWID,ICE_LAND
"1446",X13746,8-16-95,"16",August,"1995",".",66.049000000000007,-62.551000000000002,"1491",
"1447",X13746,8-18-95,"18",August,"1995",".",66.057000000000002,-62.578000000000003,"1492",
"1449",X13746,8-22-95,"22",August,"1995",".",66.105000000000004,-62.723999999999997,"1494",
"1453",X13746,8-24-95,"24",August,"1995",".",66.046000000000006,-62.890000000000001,"1498",
"1454",X13292,8-25-95,"25",August,"1995",".",65.144999999999996,-63.500000000000000,"1499",
"1455",X13746,8-27-95,"27",August,"1995",".",66.150999999999996,-62.881999999999998,"1500",
"1456",X13746,8-29-95,"29",August,"1995",".",66.153000000000006,-62.933000000000000,"1501",
"1457",X13746,8-30-95,"30",August,"1995",".",66.147000000000006,-63.051000000000002,"1502",
"1458",X13746,8-31-95,"31",August,"1995",".",66.180000000000007,-63.082000000000001,"1503",
"1460",X13746,9-02-95,"2",September,"1995",".",66.170000000000002,-63.095999999999997,"1505",
"1462",X12092,9-03-95,"3",September,"1995",21:46,60.250000000000000,-64.433000000000007,"1507",
"1463",X13746,9-03-95,"3",September,"1995",".",66.183999999999997,-63.052999999999997,"1508",
"1464",X13746,9-04-95,"4",September,"1995",".",66.219999999999999,-62.938000000000002,"1509",
"1465",X13746,9-05-95,"5",September,"1995",".",66.203999999999994,-63.259000000000000,"1510",
"1466",X13746,9-07-95,"7",September,"1995",".",66.316000000000003,-63.494999999999997,"1511",
"1467",X13746,9-12-95,"12",September,"1995",".",66.320999999999998,-63.875999999999998,"1512",
"1470",X12080,9-13-95,"13",September,"1995",18:11,62.883000000000003,-64.867000000000004,"1515",
"1471",X13746,9-16-95,"16",September,"1995",".",66.299999999999997,-64.161000000000001,"1516",
"1474",X13746,9-20-95,"20",September,"1995",".",66.343999999999994,-64.079999999999998,"1520",
"1476",X13746,9-22-95,"22",September,"1995",".",66.343999999999994,-64.079999999999998,"1522",
"1478",X13746,9-26-95,"26",September,"1995",".",66.343999999999994,-64.079999999999998,"1524",
"1479",X12080,9-28-95,"28",September,"1995",16:15,62.899999999999999,-64.882999999999996,"1525",
"1480",X13746,9-28-95,"28",September,"1995",".",66.343999999999994,-64.079999999999998,"1526",
"1481",X13746,10-02-95,"2",October,"1995",".",66.343999999999994,-64.079999999999998,"1527",
"1483",X13746,10-07-95,"7",October,"1995",".",66.343999999999994,-64.079999999999998,"1529",
"1484",X12080,10-08-95,"8",October,"1995",17:46,62.883000000000003,-64.849999999999994,"1530",
"1485",X13746,10-08-95,"8",October,"1995",".",66.343999999999994,-64.079999999999998,"1531",
"1486",X13746,10-09-95,"9",October,"1995",".",66.343999999999994,-64.079999999999998,"1532",
"1488",X13746,10-11-95,"11",October,"1995",".",66.343999999999994,-64.079999999999998,"1534",
"1489",X13746,10-12-95,"12",October,"1995",".",66.343999999999994,-64.079999999999998,"1535",
"1490",X13746,10-13-95,"13",October,"1995",".",66.343999999999994,-64.079999999999998,"1536",
"1491",X13746,10-14-95,"14",October,"1995",".",66.343999999999994,-64.079999999999998,"1537",
"1496",X12080,10-28-95,"28",October,"1995",17:31,62.917000000000002,-64.950000000000003,"1543",
"1497",X30129,11-01-97,"1",November,"1997",".",61.347999999999999,-64.841999999999999,"1544",
"1498",X30126,11-01-97,"1",November,"1997",".",61.453000000000003,-64.744000000000000,"1545",
"1500",X30140,11-04-97,"4",November,"1997",".",60.307000000000002,-68.391000000000005,"1547",
"1501",X30135,11-04-97,"4",November,"1997",".",60.420999999999999,-68.304000000000002,"1548",
"1503",X30126,11-07-97,"7",November,"1997",15:20,61.329000000000001,-64.760000000000005,"1550",
"1504",X30131,11-07-97,"7",November,"1997",16:59,61.353000000000002,-64.757999999999996,"1551",
"1507",X30131,11-13-97,"13",November,"1997",15:52,61.438000000000002,-64.754000000000005,"1554",
"1508",X30126,11-13-97,"13",November,"1997",19:15,61.539999999999999,-64.756000000000000,"1555",
"1510",X30135,11-15-97,"15",November,"1997",15:33,60.398000000000003,-68.326999999999998,"1557",
"1518",X30129,12-01-97,"1",December,"1997",15:58,61.383000000000003,-64.918000000000006,"1565",
"1520",X30131,12-01-97,"1",December,"1997",15:55,61.542000000000002,-64.739000000000004,"1567",
"1526",X30135,12-09-97,"9",December,"1997",17:51,60.557000000000002,-68.016000000000005,"1573",
"1532",X30129,12-19-97,"19",December,"1997",19:19,61.482999999999997,-65.090000000000003,"1579",
"1542",X30131,12-31-97,"31",December,"1997",17:10,61.832999999999998,-65.805999999999997,"1589",
"1586",X30140,3-03-98,"3",March,"1998",19:24,60.151000000000003,-70.480999999999995,"1633",
"1597",X30129,3-19-98,"19",March,"1998",20:10,62.103999999999999,-66.397000000000006,"1644",
"1637",X30129,5-30-98,"30",May,"1998",20:25,61.844000000000001,-65.780000000000001,"1684",
"1639",X30126,6-11-98,"11",June,"1998",19:14,61.494999999999997,-64.719999999999999,"1686",
"1642",X30126,6-17-98,"17",June,"1998",16:24,61.439999999999998,-64.739000000000004,"1689",
"1648",X30129,7-05-98,"5",July,"1998",16:27,61.436000000000000,-65.079999999999998,"1695",
"1650",X30126,7-17-98,"17",July,"1998",19:18,61.374000000000002,-64.808000000000007,"1697",
"1651",X30129,7-17-98,"17",July,"1998",17:37,61.418999999999997,-65.037000000000006,"1698",
"1656",X30126,8-16-98,"16",August,"1998",20:10,61.530999999999999,-64.724000000000004,"1703",
"1658",X30129,8-22-98,"22",August,"1998",17:39,61.365000000000002,-64.941999999999993,"1705",
"1659",X30129,8-28-98,"28",August,"1998",20:42,61.463000000000001,-65.007999999999996,"1706",
"1664",X30140,9-11-98,"11",September,"1998",18:57,60.229999999999997,-68.241000000000000,"1711",
"1665",X30131,9-15-98,"15",September,"1998",16:37,62.479999999999997,-64.486000000000004,"1712",
"1666",X30129,9-21-98,"21",September,"1998",20:13,61.534999999999997,-64.924000000000007,"1713",
"1667",X30126,9-21-98,"21",September,"1998",17:10,61.624000000000002,-64.780000000000001,"1714",
"1670",X30126,9-27-98,"27",September,"1998",16:03,61.600999999999999,-64.796999999999997,"1717",
"1671",X30140,9-29-98,"29",September,"1998",18:58,60.207999999999998,-68.343999999999994,"1718",
"1672",X30129,10-03-98,"3",October,"1998",14:17,61.552999999999997,-65.052999999999997,"1719",
"1673",X30126,10-15-98,"15",October,"1998",16:01,61.445000000000000,-64.912999999999997,"1720",
"1675",X30131,11-02-98,"2",November,"1998",14:53,62.369999999999997,-64.579999999999998,"1722",
"1678",X30131,11-14-98,"14",November,"1998",17:12,62.436000000000000,-64.349000000000004,"1725",
"1679",X30129,11-20-98,"20",November,"1998",17:44,61.539999999999999,-65.004999999999995,"1726",
"1680",X30131,11-20-98,"20",November,"1998",19:25,62.427999999999997,-64.356999999999999,"1727",
"1681",X30131,11-26-98,"26",November,"1998",16:39,62.703000000000003,-65.313999999999993,"1728",
"1682",X30135,11-30-98,"30",November,"1998",22:53,60.408999999999999,-68.320999999999998,"1729",
"1683",X30126,12-02-98,"2",December,"1998",17:21,61.558000000000000,-64.903999999999996,"1730",
"1685",X30131,12-08-98,"8",December,"1998",14:58,62.948999999999998,-65.527000000000001,"1732",
"1689",X30129,12-20-98,"20",December,"1998",13:07,61.526000000000003,-64.977999999999994,"1736",
"1694",X30131,1-01-99,"1",January,"1999",16:41,59.838000000000001,-64.388000000000005,"1741",
"1700",X30129,1-07-99,"7",January,"1999",13:12,61.536999999999999,-65.028999999999996,"1747",
"1701",X30126,1-07-99,"7",January,"1999",13:17,61.554000000000002,-64.944000000000003,"1748",
"1706",X30126,1-13-99,"13",January,"1999",17:46,61.548000000000002,-64.900999999999996,"1753",
"1707",X30129,1-19-99,"19",January,"1999",13:46,61.539999999999999,-65.040999999999997,"1754",
"1713",X30126,1-25-99,"25",January,"1999",18:53,61.546999999999997,-64.927000000000007,"1760",
"1714",X30129,1-25-99,"25",January,"1999",13:13,61.548999999999999,-65.088999999999999,"1761",
"1717",X30126,1-31-99,"31",January,"1999",17:45,61.554000000000002,-64.894000000000005,"1764",
"1718",X30129,1-31-99,"31",January,"1999",17:49,61.585000000000001,-64.831000000000003,"1765",
"1721",X30129,2-06-99,"6",February,"1999",18:20,61.524999999999999,-65.093999999999994,"1768",
"1722",X30126,2-06-99,"6",February,"1999",18:20,61.530000000000001,-65.019000000000005,"1769",
"1725",X30126,2-12-99,"12",February,"1999",13:17,61.552000000000000,-64.930000000000007,"1772",
"1728",X30126,2-18-99,"18",February,"1999",19:26,61.540999999999997,-64.861000000000004,"1775",
"1732",X30129,2-24-99,"24",February,"1999",20:26,61.524999999999999,-65.013999999999996,"1779",
"1736",X30126,3-02-99,"2",March,"1999",13:22,61.552000000000000,-64.938000000000002,"1783",
"1751",X30126,3-26-99,"26",March,"1999",19:25,61.508000000000003,-64.896000000000001,"1798",
"1755",X30126,4-01-99,"1",April,"1999",13:56,61.530000000000001,-64.932000000000002,"1802",
"1797",X30126,6-18-99,"18",June,"1999",13:34,61.460999999999999,-65.066000000000003,"1844",
"1799",X30126,6-24-99,"24",June,"1999",16:01,61.564999999999998,-64.712999999999994,"1846",
"1805",X30126,7-06-99,"6",July,"1999",13:35,61.344999999999999,-64.754000000000005,"1852",
"1807",X30129,7-12-99,"12",July,"1999",14:42,61.417999999999999,-65.016000000000005,"1854",
"1809",X30129,7-18-99,"18",July,"1999",19:52,61.530999999999999,-65.197000000000003,"1856",
"1813",X30126,7-24-99,"24",July,"1999",18:47,61.476999999999997,-64.948999999999998,"1860",
"1814",X30131,7-24-99,"24",July,"1999",20:09,63.314999999999998,-65.718000000000004,"1861",
"1815",X30129,7-30-99,"30",July,"1999",19:18,61.356000000000002,-64.828000000000003,"1862",
"1817",X30131,7-30-99,"30",July,"1999",14:43,62.494000000000000,-65.015000000000001,"1864",
"1818",X30129,8-05-99,"5",August,"1999",14:10,61.366999999999997,-64.884000000000000,"1865",
"1819",X30126,8-05-99,"5",August,"1999",19:51,61.482999999999997,-65.087000000000003,"1866",
"1820",X30131,8-05-99,"5",August,"1999",14:09,62.353999999999999,-64.668000000000006,"1867",
"1821",X30129,8-11-99,"11",August,"1999",13:37,61.337000000000003,-64.876000000000005,"1868",
"1822",X30126,8-11-99,"11",August,"1999",13:39,61.539000000000001,-65.087999999999994,"1869",
"1826",X30131,8-17-99,"17",August,"1999",14:43,62.356000000000002,-64.634000000000000,"1873",
"1827",X30129,8-23-99,"23",August,"1999",18:07,61.500999999999998,-65.102999999999994,"1874",
"1828",X30126,8-23-99,"23",August,"1999",18:10,61.697000000000003,-65.093999999999994,"1875",
"1830",X30129,8-29-99,"29",August,"1999",20:22,61.520000000000003,-65.109999999999999,"1877",
"1831",X30126,8-29-99,"29",August,"1999",13:40,61.606999999999999,-64.781999999999996,"1878",
"1836",X30131,9-04-99,"4",September,"1999",17:32,62.362000000000002,-64.653000000000006,"1884",
"1837",X30129,9-10-99,"10",September,"1999",14:13,61.609999999999999,-64.747000000000000,"1885",
"1839",X30131,9-10-99,"10",September,"1999",14:10,62.444000000000003,-64.385999999999996,"1887",
"1840",X30129,9-16-99,"16",September,"1999",13:40,63.750000000000000,-68.519000000000005,"1888",
"1841",X30131,9-16-99,"16",September,"1999",13:40,63.750999999999998,-68.528999999999996,"1889",
"1843",X30135,12-13-99,"13",December,"1999",14:27,60.304000000000002,-68.016999999999996,"1891",
"1844",X30140,2-21-00,"21",February,"2000",13:29,60.308999999999997,-69.927000000000007,"1892",
"1845",X30140,3-04-00,"4",March,"2000",15:28,60.353999999999999,-69.668999999999997,"1893",
"1850",X30140,4-09-00,"9",April,"2000",18:01,67.103999999999999,-69.356999999999999,"1898",
"29",X10695,9-19-91,"19",September,"1991",12:40,63.817000000000000,-80.316999999999993,"31",
"30",X10695,9-20-91,"20",September,"1991",14:40,63.799999999999997,-80.332999999999998,"32",
"33",X10695,9-23-91,"23",September,"1991",16:57,63.750000000000000,-80.332999999999998,"35",
"35",X10695,9-25-91,"25",September,"1991",19:48,63.732999999999997,-80.183000000000007,"37",
"36",X10695,9-26-91,"26",September,"1991",17:57,63.767000000000003,-80.183000000000007,"38",
"37",X10695,9-27-91,"27",September,"1991",17:46,63.767000000000003,-80.200000000000003,"39",
"41",X10695,10-02-91,"2",October,"1991",18:47,63.750000000000000,-80.200000000000003,"43",
"42",X10695,10-08-91,"8",October,"1991",1:21,63.700000000000003,-80.566999999999993,"44",
"55",X10695,11-29-91,"29",November,"1991",21:54,63.283000000000001,-78.299999999999997,"57",
"58",X10695,12-09-91,"9",December,"1991",21:46,62.299999999999997,-75.766999999999996,"60",
"87",X10707,4-07-92,"7",April,"1992",18:26,58.482999999999997,-62.667000000000002,"89",
"335",X11974,4-04-93,"4",April,"1993",14:27,55.466999999999999,-60.232999999999997,"350",
"339",X11975,4-05-93,"5",April,"1993",19:20,58.533000000000001,-62.767000000000003,"354",
"366",X11974,4-24-93,"24",April,"1993",12:22,58.533000000000001,-62.950000000000003,"382",
"380",X11974,5-04-93,"4",May,"1993",15:11,59.049999999999997,-63.232999999999997,"397",
"427",X11974,6-03-93,"3",June,"1993",14:39,58.482999999999997,-62.600000000000001,"444",
"524",X11974,8-27-93,"27",August,"1993",10:21,59.116999999999997,-63.466999999999999,"547",
"549",X11974,10-01-93,"1",October,"1993",13:22,59.133000000000003,-63.616999999999997,"575",
"566",X11975,10-17-93,"17",October,"1993",19:59,58.700000000000003,-63.167000000000002,"594",
"630",X11974,12-30-93,"30",December,"1993",14:22,59.149999999999999,-63.649999999999999,"660",
"669",X11974,2-03-94,"3",February,"1994",13:28,59.100000000000001,-63.683000000000000,"699",
"680",X11975,2-14-94,"14",February,"1994",18:56,58.700000000000003,-63.167000000000002,"710",
"682",X10700,2-16-94,"16",February,"1994",18:36,58.917000000000002,-63.167000000000002,"712",
"693",X10700,2-26-94,"26",February,"1994",21:44,59.049999999999997,-63.283000000000001,"723",
"696",X10700,3-03-94,"3",March,"1994",18:52,59.200000000000003,-63.399999999999999,"726",
"700",X11974,3-05-94,"5",March,"1994",11:01,59.100000000000001,-63.633000000000003,"730",
"701",X11975,3-06-94,"6",March,"1994",18:14,58.817000000000000,-63.049999999999997,"731",
"707",X11974,3-10-94,"10",March,"1994",10:50,59.116999999999997,-63.716999999999999,"738",
"714",X11974,3-15-94,"15",March,"1994",14:08,59.100000000000001,-63.683000000000000,"746",
"716",X11975,3-16-94,"16",March,"1994",17:53,58.683000000000000,-63.116999999999997,"748",
"724",X11974,3-20-94,"20",March,"1994",12:09,59.133000000000003,-63.683000000000000,"757",
"726",X11975,3-21-94,"21",March,"1994",20:13,58.716999999999999,-62.966999999999999,"759",
"730",X12081,3-23-94,"23",March,"1994",12:59,53.183000000000000,-55.832999999999998,"764",
"736",X11974,3-25-94,"25",March,"1994",11:09,59.067000000000000,-63.450000000000003,"771",
"739",X10393,3-27-94,"27",March,"1994",9:01,54.750000000000000,-59.850000000000001,"774",
"756",X12083,4-04-94,"4",April,"1994",20:12,53.517000000000003,-74.299999999999997,"792",
"758",X12086,4-04-94,"4",April,"1994",23:27,58.116999999999997,-62.399999999999999,"795",
"777",X12083,4-09-94,"9",April,"1994",18:03,58.649999999999999,-73.582999999999998,"814",
"796",X11975,4-15-94,"15",April,"1994",21:12,58.667000000000002,-62.899999999999999,"834",
"806",X12083,4-19-94,"19",April,"1994",16:30,60.649999999999999,-74.650000000000006,"845",
"835",X12083,4-29-94,"29",April,"1994",16:17,55.067000000000000,-71.250000000000000,"874",
"838",X11974,4-29-94,"29",April,"1994",12:57,57.716999999999999,-61.700000000000003,"877",
"840",X12086,4-30-94,"30",April,"1994",0:29,57.933000000000000,-62.616999999999997,"879",
"851",X12083,5-04-94,"4",May,"1994",13:03,55.216999999999999,-71.799999999999997,"890",
"867",X11974,5-09-94,"9",May,"1994",11:00,57.517000000000003,-61.667000000000002,"906",
"868",X03956,5-10-94,"10",May,"1994",13:58,58.366999999999997,-62.549999999999997,"907",
"883",X11975,5-15-94,"15",May,"1994",20:40,58.616999999999997,-62.883000000000003,"922",
"903",X11974,5-24-94,"24",May,"1994",12:18,57.767000000000003,-61.866999999999997,"942",
"904",X12086,5-24-94,"24",May,"1994",23:47,58.533000000000001,-62.716999999999999,"943",
"929",X11975,6-04-94,"4",June,"1994",18:15,58.317000000000000,-63.299999999999997,"968",
"943",X11975,6-09-94,"9",June,"1994",20:37,58.549999999999997,-62.732999999999997,"982",
"952",X11975,6-14-94,"14",June,"1994",21:15,58.500000000000000,-66.582999999999998,"991",
"961",X11975,6-19-94,"19",June,"1994",19:27,58.517000000000003,-62.799999999999997,"1000",
"977",X12086,6-28-94,"28",June,"1994",22:52,58.482999999999997,-62.700000000000003,"1017",
"978",X11974,6-28-94,"28",June,"1994",12:58,58.850000000000001,-63.267000000000003,"1018",
"1024",X11975,8-13-94,"13",August,"1994",19:03,58.716999999999999,-63.000000000000000,"1064",
"1040",X12086,9-06-94,"6",September,"1994",22:34,57.866999999999997,-62.183000000000000,"1080",
"1048",X11975,9-12-94,"12",September,"1994",19:39,58.917000000000002,-63.149999999999999,"1088",
"1074",X11975,10-02-94,"2",October,"1994",18:50,59.317000000000000,-63.517000000000003,"1114",
"1095",X11975,10-17-94,"17",October,"1994",19:09,59.200000000000003,-63.600000000000001,"1135",
"1101",X12086,10-21-94,"21",October,"1994",23:02,57.883000000000003,-62.149999999999999,"1141",
"1115",X11975,11-01-94,"1",November,"1994",19:24,59.049999999999997,-63.383000000000003,"1155",
"1120",X11975,11-06-94,"6",November,"1994",21:45,58.832999999999998,-63.216999999999999,"1160",
"1128",X12086,11-16-94,"16",November,"1994",0:00,57.883000000000003,-62.133000000000003,"1168",
"1129",X11975,11-16-94,"16",November,"1994",21:21,58.799999999999997,-63.149999999999999,"1169",
"1134",X11975,11-21-94,"21",November,"1994",18:39,58.817000000000000,-63.082999999999998,"1174",
"1140",X11975,11-26-94,"26",November,"1994",19:18,58.799999999999997,-63.133000000000003,"1180",
"1143",X12086,11-30-94,"30",November,"1994",23:36,57.883000000000003,-62.149999999999999,"1183",
"1151",X11975,12-06-94,"6",December,"1994",22:16,58.783000000000001,-63.183000000000000,"1191",
"1157",X12086,12-11-94,"11",December,"1994",1:01,57.899999999999999,-62.133000000000003,"1197",
"1166",X11975,12-21-94,"21",December,"1994",21:01,58.732999999999997,-63.000000000000000,"1206",
"1177",X12086,12-31-94,"31",December,"1994",0:25,57.883000000000003,-62.149999999999999,"1217",
"1190",X11975,1-10-95,"10",January,"1995",15:35,58.549999999999997,-62.732999999999997,"1230",
"1199",X12086,1-19-95,"19",January,"1995",23:56,57.883000000000003,-62.116999999999997,"1240",
"1204",X12086,1-24-95,"24",January,"1995",23:45,57.883000000000003,-62.149999999999999,"1245",
"1210",X12086,1-29-95,"29",January,"1995",23:36,57.899999999999999,-62.149999999999999,"1251",
"1211",X11975,1-30-95,"30",January,"1995",21:33,58.649999999999999,-62.866999999999997,"1252",
"1222",X12080,2-10-95,"10",February,"1995",20:55,57.933000000000000,-62.100000000000001,"1264",
"1225",X12086,2-13-95,"13",February,"1995",23:12,57.883000000000003,-62.149999999999999,"1268",
"1226",X11975,2-14-95,"14",February,"1995",21:08,58.582999999999998,-62.950000000000003,"1269",
"1228",X12080,2-15-95,"15",February,"1995",16:27,57.883000000000003,-62.232999999999997,"1271",
"1231",X11975,2-19-95,"19",February,"1995",17:24,58.667000000000002,-62.850000000000001,"1274",
"1232",X12080,2-20-95,"20",February,"1995",22:19,57.832999999999998,-61.767000000000003,"1275",
"1242",X12086,2-28-95,"28",February,"1995",22:44,57.883000000000003,-62.167000000000002,"1286",
"1259",X11975,3-11-95,"11",March,"1995",20:28,58.500000000000000,-63.167000000000002,"1303",
"1264",X12086,3-15-95,"15",March,"1995",23:58,57.850000000000001,-62.149999999999999,"1308",
"1266",X11975,3-16-95,"16",March,"1995",17:58,58.517000000000003,-62.950000000000003,"1310",
"1282",X11974,3-25-95,"25",March,"1995",16:21,58.649999999999999,-63.017000000000003,"1326",
"1286",X10374,3-26-95,"26",March,"1995",23:22,59.232999999999997,-63.417000000000002,"1330",
"1293",X11974,3-30-95,"30",March,"1995",12:04,58.649999999999999,-63.000000000000000,"1337",
"1295",X12086,3-31-95,"31",March,"1995",5:19,57.883000000000003,-62.082999999999998,"1339",
"1316",X11974,4-09-95,"9",April,"1995",13:25,58.317000000000000,-62.799999999999997,"1360",
"1342",X12086,4-21-95,"21",April,"1995",14:07,58.049999999999997,-62.332999999999998,"1386",
"1387",X12086,5-16-95,"16",May,"1995",13:44,58.100000000000001,-62.482999999999997,"1431",
"1390",X11975,5-20-95,"20",May,"1995",17:58,58.450000000000003,-62.616999999999997,"1434",
"1394",X11974,5-24-95,"24",May,"1995",15:38,58.000000000000000,-62.383000000000003,"1438",
"1408",X12086,6-10-95,"10",June,"1995",17:34,58.149999999999999,-62.517000000000003,"1453",
"1416",X11974,6-23-95,"23",June,"1995",12:58,58.417000000000002,-62.732999999999997,"1461",
"1418",X12086,6-25-95,"25",June,"1995",18:14,58.267000000000003,-62.767000000000003,"1463",
"1422",X11974,7-03-95,"3",July,"1995",12:41,58.966999999999999,-63.299999999999997,"1467",
"1450",X11975,8-23-95,"23",August,"1995",15:50,58.866999999999997,-63.067000000000000,"1495",
"1459",X11974,9-01-95,"1",September,"1995",14:15,58.966999999999999,-63.167000000000002,"1504",
"1461",X12086,9-03-95,"3",September,"1995",11:54,58.366999999999997,-62.549999999999997,"1506",
"1487",X11974,10-11-95,"11",October,"1995",15:35,59.100000000000001,-63.549999999999997,"1533",
"1557",X30135,1-20-98,"20",January,"1998",18:29,58.911999999999999,-63.177999999999997,"1604",
"1567",X30135,2-01-98,"1",February,"1998",13:48,59.216000000000001,-63.484000000000002,"1614",
"1591",X30140,3-09-98,"9",March,"1998",13:57,59.314000000000000,-69.659999999999997,"1638",
"1629",X30140,5-08-98,"8",May,"1998",13:39,58.863000000000000,-69.262000000000000,"1676",
"1716",X30131,1-31-99,"31",January,"1999",19:29,57.859000000000002,-61.930999999999997,"1763",
"1727",X30131,2-18-99,"18",February,"1999",20:56,58.789000000000001,-62.914000000000001,"1774",
"1849",X30140,4-03-00,"3",April,"2000",14:28,59.198999999999998,-69.388000000000005,"1897",
"1853",X30140,1-22-01,"22",January,"2001",17:38,59.222999999999999,-69.284999999999997,"1901",
