"","ID","DATE","DAY","MONTH","YEAR","TIME","LAT","LONG","ROWID","ICE_LAND"
"1","X10700","2-06-93",6,"February",1993,"19:19",63.85,-65.183,296,"land"
"2","X10709","3-10-93",10,"March",1993,"17:51",64.5,-65.783,321,"land"
"3","X10709","3-15-93",15,"March",1993,"11:35",64.5,-65.783,327,"land"
"4","X10700","3-28-93",28,"March",1993,"19:17",63.85,-65.183,340,"land"
"5","X13292","8-11-93",11,"August",1993,".",64.897,-63.569,533,"land"
"6","X13292","8-17-93",17,"August",1993,".",64.897,-63.569,539,"land"
"7","X13292","8-23-93",23,"August",1993,".",64.897,-63.569,546,"land"
"8","X13292","8-29-93",29,"August",1993,".",64.897,-63.569,549,"land"
"9","X13292","9-04-93",4,"September",1993,".",64.897,-63.569,554,"land"
"10","X13292","9-10-93",10,"September",1993,".",64.897,-63.569,558,"land"
"11","X13292","9-16-93",16,"September",1993,".",64.897,-63.569,561,"land"
"12","X13292","9-22-93",22,"September",1993,".",64.897,-63.569,564,"land"
"13","X13289","9-22-93",22,"September",1993,".",65.091,-63.723,565,"land"
"14","X10700","9-24-93",24,"September",1993,"17:57",66.567,-61.383,566,"land"
"15","X13292","9-28-93",28,"September",1993,".",64.897,-63.569,571,"land"
"16","X13289","9-28-93",28,"September",1993,".",65.091,-63.723,572,"land"
"17","X10700","9-29-93",29,"September",1993,"20:18",66.567,-61.383,573,"land"
"18","X13292","10-04-93",4,"October",1993,".",64.897,-63.569,577,"land"
"19","X13292","10-10-93",10,"October",1993,".",64.897,-63.569,585,"land"
"20","X13289","10-10-93",10,"October",1993,".",65.091,-63.723,586,"land"
"21","X13292","10-16-93",16,"October",1993,".",64.897,-63.569,591,"land"
"22","X13289","10-16-93",16,"October",1993,".",65.091,-63.723,592,"land"
"23","X13292","10-22-93",22,"October",1993,".",64.897,-63.569,598,"land"
"24","X13289","10-22-93",22,"October",1993,".",65.091,-63.723,599,"land"
"25","X13428","9-02-94",2,"September",1994,".",66.474,-62.167,1076,"land"
"26","X13292","9-05-94",5,"September",1994,".",64.655,-65.247,1079,"land"
"27","X13428","9-08-94",8,"September",1994,".",66.474,-62.167,1082,"land"
"28","X13292","9-17-94",17,"September",1994,".",64.655,-65.247,1096,"land"
"29","X13292","9-23-94",23,"September",1994,".",64.655,-65.247,1102,"land"
"30","X13428","9-26-94",26,"September",1994,".",66.474,-62.167,1106,"land"
"31","X13746","9-28-94",28,"September",1994,".",67.088,-63.871,1109,"land"
"32","X13746","9-29-94",29,"September",1994,".",67.088,-63.871,1111,"land"
"33","X13746","9-30-94",30,"September",1994,".",67.088,-63.871,1112,"land"
"34","X13746","10-01-94",1,"October",1994,".",67.088,-63.871,1113,"land"
"35","X13428","10-02-94",2,"October",1994,".",66.474,-62.167,1115,"land"
"36","X13746","10-02-94",2,"October",1994,".",67.088,-63.871,1116,"land"
"37","X13746","10-03-94",3,"October",1994,".",67.088,-63.871,1118,"land"
"38","X13746","10-05-94",5,"October",1994,".",67.088,-63.871,1120,"land"
"39","X13746","10-07-94",7,"October",1994,".",67.088,-63.871,1122,"land"
"40","X13428","10-08-94",8,"October",1994,".",66.474,-62.167,1124,"land"
"41","X13746","10-08-94",8,"October",1994,".",67.088,-63.871,1125,"land"
"42","X13746","10-09-94",9,"October",1994,".",67.088,-63.871,1126,"land"
"43","X13746","10-10-94",10,"October",1994,".",67.088,-63.871,1127,"land"
"44","X13746","10-11-94",11,"October",1994,".",67.088,-63.871,1129,"land"
"45","X13746","10-12-94",12,"October",1994,".",67.088,-63.871,1130,"land"
"46","X13746","10-13-94",13,"October",1994,".",67.088,-63.871,1133,"land"
"47","X13746","10-16-94",16,"October",1994,".",67.088,-63.871,1134,"land"
"48","X13746","10-17-94",17,"October",1994,".",67.088,-63.871,1137,"land"
"49","X13428","10-20-94",20,"October",1994,".",66.474,-62.167,1140,"land"
"50","X13292","10-23-94",23,"October",1994,".",64.655,-65.247,1144,"land"
"51","X13746","10-23-94",23,"October",1994,".",67.088,-63.871,1145,"land"
"52","X13746","10-25-94",25,"October",1994,".",67.088,-63.871,1146,"land"
"53","X13428","10-26-94",26,"October",1994,".",66.474,-62.167,1147,"land"
"54","X13746","10-27-94",27,"October",1994,".",67.088,-63.871,1148,"land"
"55","X13746","10-28-94",28,"October",1994,".",67.088,-63.871,1150,"land"
"56","X13746","10-29-94",29,"October",1994,".",67.088,-63.871,1152,"land"
"57","X13746","10-30-94",30,"October",1994,".",67.088,-63.871,1153,"land"
"58","X13746","10-31-94",31,"October",1994,".",67.088,-63.871,1154,"land"
"59","X13428","11-01-94",1,"November",1994,".",66.474,-62.167,1156,"land"
"60","X13292","11-04-94",4,"November",1994,".",64.655,-65.247,1159,"land"
"61","X12092","11-07-94",7,"November",1994,"21:54",60.333,-64.517,1161,"land"
"62","X13428","11-07-94",7,"November",1994,".",66.474,-62.167,1162,"land"
"63","X13746","11-07-94",7,"November",1994,".",67.088,-63.871,1163,"land"
"64","X13746","11-13-94",13,"November",1994,".",67.088,-63.871,1167,"land"
"65","X13428","11-19-94",19,"November",1994,".",66.474,-62.167,1172,"land"
"66","X13292","11-22-94",22,"November",1994,".",64.655,-65.247,1177,"land"
"67","X13428","11-25-94",25,"November",1994,".",66.474,-62.167,1179,"land"
"68","X13428","12-01-94",1,"December",1994,".",66.474,-62.167,1187,"land"
"69","X12092","12-07-94",7,"December",1994,"18:44",60.333,-64.5,1192,"land"
"70","X13428","12-07-94",7,"December",1994,".",66.474,-62.167,1195,"land"
"71","X12092","12-12-94",12,"December",1994,"20:56",60.333,-64.517,1198,"land"
"72","X13428","12-13-94",13,"December",1994,".",66.474,-62.167,1201,"land"
"73","X12092","12-17-94",17,"December",1994,"20:48",60.333,-64.517,1203,"land"
"74","X12092","12-22-94",22,"December",1994,"18:59",60.333,-64.5,1208,"land"
"75","X13292","12-22-94",22,"December",1994,".",64.655,-65.247,1209,"land"
"76","X13428","12-25-94",25,"December",1994,".",66.474,-62.167,1211,"land"
"77","X12092","12-27-94",27,"December",1994,"19:39",60.333,-64.5,1214,"land"
"78","X13292","12-28-94",28,"December",1994,".",64.655,-65.247,1216,"land"
"79","X13428","12-31-94",31,"December",1994,".",66.474,-62.167,1220,"land"
"80","X12092","1-01-95",1,"January",1995,"20:23",60.333,-64.5,1221,"land"
"81","X13292","1-03-95",3,"January",1995,".",64.655,-65.247,1223,"land"
"82","X13428","1-06-95",6,"January",1995,".",66.474,-62.167,1228,"land"
"83","X13292","1-09-95",9,"January",1995,".",64.655,-65.247,1229,"land"
"84","X10374","1-15-95",15,"January",1995,"23:38",61.617,-64.983,1236,"land"
"85","X13428","1-18-95",18,"January",1995,".",66.474,-62.167,1239,"land"
"86","X12092","1-21-95",21,"January",1995,"21:14",60.333,-64.5,1243,"land"
"87","X13292","1-21-95",21,"January",1995,".",64.655,-65.247,1244,"land"
"88","X10374","1-25-95",25,"January",1995,"23:25",61.617,-64.983,1248,"land"
"89","X13292","1-27-95",27,"January",1995,".",64.655,-65.247,1250,"land"
"90","X13428","1-30-95",30,"January",1995,".",66.474,-62.167,1254,"land"
"91","X13292","2-02-95",2,"February",1995,".",64.655,-65.247,1256,"land"
"92","X13428","2-05-95",5,"February",1995,".",66.474,-62.167,1261,"land"
"93","X13292","2-08-95",8,"February",1995,".",64.655,-65.247,1262,"land"
"94","X13292","2-14-95",14,"February",1995,".",64.655,-65.247,1270,"land"
"95","X13428","2-17-95",17,"February",1995,".",66.474,-62.167,1273,"land"
"96","X13292","2-20-95",20,"February",1995,".",64.655,-65.247,1276,"land"
"97","X13428","2-23-95",23,"February",1995,".",66.474,-62.167,1279,"land"
"98","X13292","2-26-95",26,"February",1995,".",64.655,-65.247,1283,"land"
"99","X13428","3-01-95",1,"March",1995,".",66.474,-62.167,1289,"land"
"100","X13428","3-07-95",7,"March",1995,".",66.474,-62.167,1301,"land"
"101","X13292","3-16-95",16,"March",1995,".",64.655,-65.247,1313,"land"
"102","X12092","3-17-95",17,"March",1995,"19:59",60.333,-64.517,1315,"land"
"103","X13428","3-19-95",19,"March",1995,".",66.474,-62.167,1318,"land"
"104","X13292","3-28-95",28,"March",1995,".",64.655,-65.247,1335,"land"
"105","X13292","4-03-95",3,"April",1995,".",64.655,-65.247,1349,"land"
"106","X13746","9-20-95",20,"September",1995,".",66.344,-64.08,1520,"land"
"107","X13746","9-22-95",22,"September",1995,".",66.344,-64.08,1522,"land"
"108","X13746","9-26-95",26,"September",1995,".",66.344,-64.08,1524,"land"
"109","X13746","9-28-95",28,"September",1995,".",66.344,-64.08,1526,"land"
"110","X13746","10-02-95",2,"October",1995,".",66.344,-64.08,1527,"land"
"111","X13746","10-07-95",7,"October",1995,".",66.344,-64.08,1529,"land"
"112","X13746","10-08-95",8,"October",1995,".",66.344,-64.08,1531,"land"
"113","X13746","10-09-95",9,"October",1995,".",66.344,-64.08,1532,"land"
"114","X13746","10-11-95",11,"October",1995,".",66.344,-64.08,1534,"land"
"115","X13746","10-12-95",12,"October",1995,".",66.344,-64.08,1535,"land"
"116","X13746","10-13-95",13,"October",1995,".",66.344,-64.08,1536,"land"
"117","X13746","10-14-95",14,"October",1995,".",66.344,-64.08,1537,"land"
"118","X11975","10-17-93",17,"October",1993,"19:59",58.7,-63.167,594,"land"
"119","X11974","2-03-94",3,"February",1994,"13:28",59.1,-63.683,699,"land"
"120","X11975","2-14-94",14,"February",1994,"18:56",58.7,-63.167,710,"land"
"121","X11974","3-15-94",15,"March",1994,"14:08",59.1,-63.683,746,"land"
"122","X11975","6-09-94",9,"June",1994,"20:37",58.55,-62.733,982,"land"
"123","X12086","10-21-94",21,"October",1994,"23:02",57.883,-62.15,1141,"land"
"124","X12086","11-30-94",30,"November",1994,"23:36",57.883,-62.15,1183,"land"
"125","X12086","12-31-94",31,"December",1994,"0:25",57.883,-62.15,1217,"land"
"126","X11975","1-10-95",10,"January",1995,"15:35",58.55,-62.733,1230,"land"
"127","X12086","1-24-95",24,"January",1995,"23:45",57.883,-62.15,1245,"land"
"128","X12086","2-13-95",13,"February",1995,"23:12",57.883,-62.15,1268,"land"
"129","X11975","4-10-93",10,"April",1993,"18:19",58.617,-62.917,362,"ice"
"130","X10709","4-24-93",24,"April",1993,"12:14",64.433,-64.867,385,"ice"
"131","X10709","4-29-93",29,"April",1993,"17:50",64.433,-64.867,391,"ice"
"132","X13289","12-09-93",9,"December",1993,".",62.769,-63.849,643,"ice"
"133","X13289","12-15-93",15,"December",1993,".",62.769,-63.849,647,"ice"
"134","X13289","1-02-94",2,"January",1994,".",62.769,-63.849,666,"ice"
"135","X13289","1-14-94",14,"January",1994,".",62.769,-63.849,678,"ice"
"136","X13289","1-20-94",20,"January",1994,".",62.769,-63.849,686,"ice"
"137","X13289","2-01-94",1,"February",1994,".",62.769,-63.849,697,"ice"
"138","X13289","2-07-94",7,"February",1994,".",62.769,-63.849,703,"ice"
"139","X13289","2-13-94",13,"February",1994,".",62.769,-63.849,709,"ice"
"140","X13289","2-19-94",19,"February",1994,".",62.769,-63.849,717,"ice"
"141","X13289","2-25-94",25,"February",1994,".",62.769,-63.849,722,"ice"
"142","X13289","3-03-94",3,"March",1994,".",62.769,-63.849,727,"ice"
"143","X13289","3-15-94",15,"March",1994,".",62.769,-63.849,747,"ice"
"144","X13289","3-21-94",21,"March",1994,".",62.769,-63.849,760,"ice"
"145","X13289","3-27-94",27,"March",1994,".",62.769,-63.849,775,"ice"
"146","X11975","4-30-94",30,"April",1994,"18:44",58.617,-62.917,881,"ice"
"147","X11975","5-20-94",20,"May",1994,"21:53",58.567,-62.8,934,"ice"
"148","X12092","8-19-94",19,"August",1994,"19:28",60.383,-64.517,1068,"ice"
"149","X11975","8-23-94",23,"August",1994,"21:02",58.85,-63.117,1070,"ice"
"150","X11975","9-02-94",2,"September",1994,"19:06",58.85,-63.117,1075,"ice"
"151","X12092","9-03-94",3,"September",1994,"22:02",60.383,-64.517,1077,"ice"
"152","X11975","2-04-95",4,"February",1995,"21:25",58.733,-62.917,1257,"ice"
"153","X11975","2-09-95",9,"February",1995,"15:52",58.567,-62.8,1263,"ice"
"154","X11975","3-06-95",6,"March",1995,"18:59",58.567,-62.8,1296,"ice"
"155","X11975","3-21-95",21,"March",1995,"21:51",58.517,-63.017,1319,"ice"
"156","X11975","3-26-95",26,"March",1995,"21:42",58.533,-62.983,1329,"ice"
"157","X11975","4-05-95",5,"April",1995,"21:25",58.533,-62.983,1352,"ice"
"158","X11974","4-14-95",14,"April",1995,"16:04",58.2,-62.533,1369,"ice"
"159","X11974","5-04-95",4,"May",1995,"14:13",58.2,-62.533,1410,"ice"
"160","X11975","5-25-95",25,"May",1995,"21:39",58.517,-63.017,1439,"ice"
"161","X12086","8-09-95",9,"August",1995,"15:13",58.383,-62.533,1486,"ice"
"162","X12086","8-24-95",24,"August",1995,"17:31",58.383,-62.533,1496,"ice"
"163","X11975","10-07-95",7,"October",1995,"17:58",58.733,-62.917,1528,"ice"
