"","X","ID","DATE","DAY","MONTH","YEAR","TIME","LAT","LONG","ROWID","testDate","Season"
"1",15,"X10695","5-29-91",29,"May",1991,"0:41",62.567,-75.833,16,"1991-05-29","break"
"2",16,"X10695","5-30-91",30,"May",1991,"22:11",63.2,-75.967,17,"1991-05-30","break"
"3",17,"X10695","5-31-91",31,"May",1991,"23:30",63.417,-75.883,18,"1991-05-31","break"
"4",18,"X10695","6-01-91",1,"June",1991,"1:09",63.4,-75.95,19,"1991-06-01","break"
"5",19,"X10695","6-02-91",2,"June",1991,"22:43",63.8,-76.183,21,"1991-06-02","break"
"6",20,"X10695","6-10-91",10,"June",1991,"22:55",64.217,-79.183,22,"1991-06-10","break"
"7",21,"X10695","6-19-91",19,"June",1991,"0:49",65.883,-79.317,23,"1991-06-19","break"
"8",22,"X10695","6-27-91",27,"June",1991,"1:03",67.533,-77.333,24,"1991-06-27","break"
"9",23,"X10695","7-05-91",5,"July",1991,"22:25",66.233,-77.7,25,"1991-07-05","break"
"10",24,"X10695","7-08-91",8,"July",1991,"23:43",66.067,-78,26,"1991-07-08","break"
"11",25,"X10695","7-16-91",16,"July",1991,"22:18",65.417,-80.867,27,"1991-07-16","break"
"12",121,"X10707","5-14-92",14,"May",1992,"11:38",62.4,-64,127,"1992-05-14","break"
"13",122,"X10709","5-14-92",14,"May",1992,"13:20",63.967,-76.167,128,"1992-05-14","break"
"14",123,"X10695","5-15-92",15,"May",1992,"12:58",62.067,-71.267,129,"1992-05-15","break"
"15",124,"X10700","5-17-92",17,"May",1992,"17:10",62.883,-60.7,130,"1992-05-17","break"
"16",125,"X10707","5-19-92",19,"May",1992,"13:30",61.45,-63.817,132,"1992-05-19","break"
"17",126,"X10709","5-19-92",19,"May",1992,"14:55",63.4,-78.767,133,"1992-05-19","break"
"18",127,"X10700","5-22-92",22,"May",1992,"22:02",62.717,-61.75,134,"1992-05-22","break"
"19",128,"X10695","5-23-92",23,"May",1992,"11:04",61.85,-70.267,135,"1992-05-23","break"
"20",129,"X10703","5-23-92",23,"May",1992,"13:27",63.667,-63,136,"1992-05-23","break"
"21",130,"X10707","5-24-92",24,"May",1992,"14:46",61.45,-63.95,137,"1992-05-24","break"
"22",131,"X10709","5-24-92",24,"May",1992,"17:29",63.4,-81.5,138,"1992-05-24","break"
"23",132,"X10700","5-27-92",27,"May",1992,"21:55",62.867,-62.533,139,"1992-05-27","break"
"24",133,"X10703","5-28-92",28,"May",1992,"16:38",64.2,-64.2,140,"1992-05-28","break"
"25",134,"X10707","5-29-92",29,"May",1992,"16:30",61.633,-63.9,141,"1992-05-29","break"
"26",135,"X10709","5-29-92",29,"May",1992,"16:29",63.267,-84,142,"1992-05-29","break"
"27",136,"X10703","6-02-92",2,"June",1992,"19:01",64.75,-63.35,143,"1992-06-02","break"
"28",137,"X10707","6-03-92",3,"June",1992,"14:32",61.267,-65.067,144,"1992-06-03","break"
"29",138,"X10709","6-03-92",3,"June",1992,"12:53",63.2,-83.667,145,"1992-06-03","break"
"30",139,"X10695","6-04-92",4,"June",1992,"8:39",62.917,-72,146,"1992-06-04","break"
"31",140,"X10700","6-06-92",6,"June",1992,"21:43",63.783,-60.55,147,"1992-06-06","break"
"32",141,"X10703","6-07-92",7,"June",1992,"18:07",64.633,-62.3,148,"1992-06-07","break"
"33",142,"X10709","6-08-92",8,"June",1992,"16:07",63.033,-81.833,149,"1992-06-08","break"
"34",143,"X10695","6-08-92",8,"June",1992,"14:26",63.05,-73.383,150,"1992-06-08","break"
"35",144,"X10700","6-11-92",11,"June",1992,"18:54",64.2,-60.433,151,"1992-06-11","break"
"36",145,"X10695","6-12-92",12,"June",1992,"14:41",63.317,-74.9,152,"1992-06-12","break"
"37",146,"X10703","6-12-92",12,"June",1992,"18:44",64.517,-60.2,153,"1992-06-12","break"
"38",147,"X10707","6-13-92",13,"June",1992,"14:21",61.933,-64.267,154,"1992-06-13","break"
"39",148,"X10709","6-13-92",13,"June",1992,"11:54",64.217,-79.633,155,"1992-06-13","break"
"40",149,"X10695","6-16-92",16,"June",1992,"13:17",63.567,-76.383,156,"1992-06-16","break"
"41",150,"X10700","6-16-92",16,"June",1992,"19:53",64.95,-59.417,157,"1992-06-16","break"
"42",151,"X10703","6-17-92",17,"June",1992,"14:36",65.2,-60.15,158,"1992-06-17","break"
"43",152,"X10707","6-18-92",18,"June",1992,"14:16",62.5,-63.217,159,"1992-06-18","break"
"44",153,"X10709","6-18-92",18,"June",1992,"17:33",65.333,-77.883,160,"1992-06-18","break"
"45",154,"X10700","6-21-92",21,"June",1992,"19:46",65.517,-58.367,161,"1992-06-21","break"
"46",155,"X10703","6-22-92",22,"June",1992,"16:09",65.583,-60.65,162,"1992-06-22","break"
"47",156,"X10709","6-23-92",23,"June",1992,"17:27",66.45,-75.567,163,"1992-06-23","break"
"48",157,"X10695","6-24-92",24,"June",1992,"13:02",64.683,-79.7,164,"1992-06-24","break"
"49",158,"X10700","6-26-92",26,"June",1992,"19:39",66.517,-58.833,165,"1992-06-26","break"
"50",159,"X10703","6-27-92",27,"June",1992,"14:23",65.817,-62.05,166,"1992-06-27","break"
"51",160,"X10707","6-28-92",28,"June",1992,"15:40",64.083,-61.217,167,"1992-06-28","break"
"52",161,"X10695","6-28-92",28,"June",1992,"12:21",65.517,-81.433,168,"1992-06-28","break"
"53",162,"X10700","7-01-92",1,"July",1992,"20:00",66.833,-57.683,169,"1992-07-01","break"
"54",163,"X10703","7-02-92",2,"July",1992,"19:11",64.983,-60.55,170,"1992-07-02","break"
"55",164,"X10709","7-03-92",3,"July",1992,"12:16",63.867,-73.417,171,"1992-07-03","break"
"56",165,"X10707","7-03-92",3,"July",1992,"15:34",64.667,-61.8,172,"1992-07-03","break"
"57",166,"X10703","7-07-92",7,"July",1992,"15:24",64.4,-61.4,173,"1992-07-07","break"
"58",167,"X10695","7-10-92",10,"July",1992,"11:32",66.05,-78.183,174,"1992-07-10","break"
"59",168,"X10703","7-12-92",12,"July",1992,"12:23",64.8,-63.667,175,"1992-07-12","break"
"60",169,"X10707","7-13-92",13,"July",1992,"13:41",65.233,-61.533,176,"1992-07-13","break"
"61",170,"X10695","7-14-92",14,"July",1992,"10:42",66.15,-79.9,177,"1992-07-14","break"
"62",171,"X10703","7-17-92",17,"July",1992,"16:42",63.467,-61.25,178,"1992-07-17","break"
"63",172,"X10709","7-18-92",18,"July",1992,"16:30",62.433,-71.167,179,"1992-07-18","break"
"64",173,"X10707","7-18-92",18,"July",1992,"16:33",65.55,-60.65,180,"1992-07-18","break"
"65",174,"X10695","7-18-92",18,"July",1992,"11:35",66.65,-81.267,181,"1992-07-18","break"
"66",175,"X10703","7-22-92",22,"July",1992,"19:04",63.567,-62.417,182,"1992-07-22","break"
"67",176,"X10695","7-22-92",22,"July",1992,"15:31",66.317,-82.683,183,"1992-07-22","break"
"68",177,"X10707","7-23-92",23,"July",1992,"15:12",65.383,-60.75,184,"1992-07-23","break"
"69",178,"X10695","7-26-92",26,"July",1992,"14:10",65.967,-83.25,185,"1992-07-26","break"
"70",179,"X10700","7-26-92",26,"July",1992,"20:40",66.133,-57.483,186,"1992-07-26","break"
"71",402,"X10700","5-17-93",17,"May",1993,"19:13",62.233,-64,418,"1993-05-17","break"
"72",403,"X10703","5-18-93",18,"May",1993,"15:22",63.433,-63.167,419,"1993-05-18","break"
"73",404,"X11974","5-19-93",19,"May",1993,"11:44",57.617,-61.5,420,"1993-05-19","break"
"74",405,"X13289","5-19-93",19,"May",1993,".",62.439,-65.764,421,"1993-05-19","break"
"75",406,"X10709","5-19-93",19,"May",1993,"15:03",64.383,-64.767,422,"1993-05-19","break"
"76",407,"X13292","5-19-93",19,"May",1993,".",64.492,-61.74,423,"1993-05-19","break"
"77",408,"X10707","5-19-93",19,"May",1993,"12:13",64.967,-64.3,424,"1993-05-19","break"
"78",409,"X11975","5-20-93",20,"May",1993,"18:37",58.55,-62.55,425,"1993-05-20","break"
"79",410,"X13284","5-20-93",20,"May",1993,".",65.269,-59.997,426,"1993-05-20","break"
"80",411,"X10700","5-22-93",22,"May",1993,"19:51",62.417,-64.55,427,"1993-05-22","break"
"81",412,"X10703","5-23-93",23,"May",1993,"19:40",62.933,-63.417,428,"1993-05-23","break"
"82",413,"X10709","5-24-93",24,"May",1993,"11:34",64.417,-64.933,429,"1993-05-24","break"
"83",414,"X10707","5-24-93",24,"May",1993,"17:50",65.35,-65.417,430,"1993-05-24","break"
"84",415,"X11975","5-25-93",25,"May",1993,"19:17",58.617,-62.35,431,"1993-05-25","break"
"85",416,"X13289","5-25-93",25,"May",1993,".",62.137,-63.896,432,"1993-05-25","break"
"86",417,"X13292","5-25-93",25,"May",1993,".",64.728,-60.652,433,"1993-05-25","break"
"87",418,"X10700","5-27-93",27,"May",1993,"20:24",63.4,-62.817,434,"1993-05-27","break"
"88",419,"X10703","5-28-93",28,"May",1993,"18:41",62.883,-64.15,435,"1993-05-28","break"
"89",420,"X13284","5-28-93",28,"May",1993,".",65.432,-59.365,436,"1993-05-28","break"
"90",421,"X10709","5-29-93",29,"May",1993,"16:49",64.533,-64.817,437,"1993-05-29","break"
"91",422,"X10707","5-29-93",29,"May",1993,"13:30",65.167,-65.217,438,"1993-05-29","break"
"92",423,"X13289","5-31-93",31,"May",1993,".",63.164,-62.631,439,"1993-05-31","break"
"93",424,"X13292","5-31-93",31,"May",1993,".",65.194,-59.762,440,"1993-05-31","break"
"94",425,"X10700","6-01-93",1,"June",1993,"19:33",64.083,-62,441,"1993-06-01","break"
"95",426,"X13284","6-01-93",1,"June",1993,".",65.361,-59.837,442,"1993-06-01","break"
"96",427,"X10703","6-02-93",2,"June",1993,"13:23",63.2,-64.65,443,"1993-06-02","break"
"97",428,"X11974","6-03-93",3,"June",1993,"14:39",58.483,-62.6,444,"1993-06-03","break"
"98",429,"X10709","6-03-93",3,"June",1993,"17:27",64.433,-64.7,445,"1993-06-03","break"
"99",430,"X13284","6-05-93",5,"June",1993,".",65.6,-58.769,446,"1993-06-05","break"
"100",431,"X13289","6-06-93",6,"June",1993,".",64.002,-62.268,447,"1993-06-06","break"
"101",432,"X13292","6-06-93",6,"June",1993,".",65.621,-58.587,448,"1993-06-06","break"
"102",433,"X10703","6-07-93",7,"June",1993,"14:53",63.183,-64.283,449,"1993-06-07","break"
"103",434,"X10709","6-08-93",8,"June",1993,"18:06",64.667,-65.217,450,"1993-06-08","break"
"104",435,"X10707","6-08-93",8,"June",1993,"18:10",64.983,-65.05,451,"1993-06-08","break"
"105",436,"X11975","6-09-93",9,"June",1993,"19:34",59.067,-63.033,452,"1993-06-09","break"
"106",437,"X13284","6-09-93",9,"June",1993,".",65.666,-59.538,453,"1993-06-09","break"
"107",438,"X10700","6-11-93",11,"June",1993,"18:24",64.967,-59.567,455,"1993-06-11","break"
"108",439,"X10703","6-12-93",12,"June",1993,"19:42",63.4,-63.683,456,"1993-06-12","break"
"109",440,"X13289","6-12-93",12,"June",1993,".",64.924,-59.953,457,"1993-06-12","break"
"110",441,"X13292","6-12-93",12,"June",1993,".",66.216,-59.255,458,"1993-06-12","break"
"111",442,"X11974","6-13-93",13,"June",1993,"10:29",58.4,-62.317,459,"1993-06-13","break"
"112",443,"X10709","6-13-93",13,"June",1993,"12:46",64.65,-65.05,460,"1993-06-13","break"
"113",444,"X10707","6-13-93",13,"June",1993,"16:03",65.2,-65.1,461,"1993-06-13","break"
"114",445,"X13284","6-13-93",13,"June",1993,".",65.516,-59.798,462,"1993-06-13","break"
"115",446,"X10700","6-16-93",16,"June",1993,"16:29",65.517,-59.733,463,"1993-06-16","break"
"116",447,"X10703","6-17-93",17,"June",1993,"19:38",63.167,-64.4,464,"1993-06-17","break"
"117",448,"X13284","6-17-93",17,"June",1993,".",65.222,-59.67,465,"1993-06-17","break"
"118",449,"X11974","6-18-93",18,"June",1993,"11:11",58.233,-62.133,466,"1993-06-18","break"
"119",450,"X10709","6-18-93",18,"June",1993,"14:18",64.883,-65.6,467,"1993-06-18","break"
"120",451,"X13292","6-18-93",18,"June",1993,".",64.954,-59.447,468,"1993-06-18","break"
"121",452,"X13289","6-18-93",18,"June",1993,".",65.814,-58.996,469,"1993-06-18","break"
"122",453,"X11975","6-19-93",19,"June",1993,"17:34",58.833,-62.167,470,"1993-06-19","break"
"123",454,"X13284","6-21-93",21,"June",1993,".",65.523,-58.762,471,"1993-06-21","break"
"124",455,"X10700","6-21-93",21,"June",1993,"20:30",65.9,-59.033,472,"1993-06-21","break"
"125",456,"X10703","6-22-93",22,"June",1993,"16:57",63.433,-63.533,473,"1993-06-22","break"
"126",457,"X10707","6-23-93",23,"June",1993,"15:08",64.533,-63.933,474,"1993-06-23","break"
"127",458,"X10709","6-23-93",23,"June",1993,"15:07",65.167,-66.133,475,"1993-06-23","break"
"128",459,"X11975","6-24-93",24,"June",1993,"19:52",58.65,-62.467,476,"1993-06-24","break"
"129",460,"X13292","6-24-93",24,"June",1993,".",65.09,-59.538,477,"1993-06-24","break"
"130",461,"X13289","6-24-93",24,"June",1993,".",66.733,-58.699,478,"1993-06-24","break"
"131",462,"X13284","6-25-93",25,"June",1993,".",65.622,-58.264,479,"1993-06-25","break"
"132",463,"X10700","6-26-93",26,"June",1993,"16:23",65.167,-58.7,480,"1993-06-26","break"
"133",464,"X10703","6-27-93",27,"June",1993,"19:19",64.4,-64.3,481,"1993-06-27","break"
"134",465,"X10707","6-28-93",28,"June",1993,"17:25",64.75,-64.05,482,"1993-06-28","break"
"135",466,"X10709","6-28-93",28,"June",1993,"15:41",65.2,-66.033,483,"1993-06-28","break"
"136",467,"X13292","6-30-93",30,"June",1993,".",64.698,-59.785,485,"1993-06-30","break"
"137",468,"X13289","6-30-93",30,"June",1993,".",67.032,-58.927,486,"1993-06-30","break"
"138",469,"X10703","7-02-93",2,"July",1993,"16:37",64.55,-63.767,487,"1993-07-02","break"
"139",470,"X11974","7-03-93",3,"July",1993,"13:55",58.383,-61.783,488,"1993-07-03","break"
"140",471,"X10709","7-03-93",3,"July",1993,"18:04",65.333,-66.067,489,"1993-07-03","break"
"141",472,"X13292","7-06-93",6,"July",1993,".",63.889,-59.879,490,"1993-07-06","break"
"142",473,"X10700","7-06-93",6,"July",1993,"19:08",64.333,-59.583,491,"1993-07-06","break"
"143",474,"X13289","7-06-93",6,"July",1993,".",66.55,-56.565,492,"1993-07-06","break"
"144",838,"X12083","4-29-94",29,"April",1994,"16:17",55.067,-71.25,866,"1994-04-29","break"
"145",839,"X12082","4-29-94",29,"April",1994,"18:58",55.9,-58.233,867,"1994-04-29","break"
"146",840,"X12081","4-29-94",29,"April",1994,"22:48",56.933,-57.5,868,"1994-04-29","break"
"147",841,"X11974","4-29-94",29,"April",1994,"12:57",57.717,-61.7,869,"1994-04-29","break"
"148",842,"X13428","4-29-94",29,"April",1994,".",63.293,-64.051,870,"1994-04-29","break"
"149",843,"X12086","4-30-94",30,"April",1994,"0:29",57.933,-62.617,871,"1994-04-30","break"
"150",844,"X03956","4-30-94",30,"April",1994,"8:52",58.6,-62.817,872,"1994-04-30","break"
"151",845,"X11975","4-30-94",30,"April",1994,"18:44",58.617,-62.917,873,"1994-04-30","break"
"152",846,"X10374","4-30-94",30,"April",1994,"22:30",60.417,-65.017,874,"1994-04-30","break"
"153",847,"X12080","5-01-94",1,"May",1994,"20:13",57.4,-58.9,875,"1994-05-01","break"
"154",848,"X12092","5-01-94",1,"May",1994,"21:56",60,-66.567,876,"1994-05-01","break"
"155",849,"X13437","5-01-94",1,"May",1994,".",64.309,-60.494,877,"1994-05-01","break"
"156",850,"X13292","5-02-94",2,"May",1994,".",59.357,-62.268,878,"1994-05-02","break"
"157",851,"X13289","5-02-94",2,"May",1994,".",61.206,-63.56,879,"1994-05-02","break"
"158",852,"X10700","5-02-94",2,"May",1994,"20:07",64.483,-62.15,880,"1994-05-02","break"
"159",853,"X10703","5-03-94",3,"May",1994,"19:44",63.217,-63.633,881,"1994-05-03","break"
"160",854,"X12083","5-04-94",4,"May",1994,"13:03",55.217,-71.8,882,"1994-05-04","break"
"161",855,"X12082","5-04-94",4,"May",1994,"14:29",56.5,-58.183,883,"1994-05-04","break"
"162",856,"X11975","5-05-94",5,"May",1994,"21:05",58.567,-62.75,884,"1994-05-05","break"
"163",857,"X03956","5-05-94",5,"May",1994,"11:08",58.8,-62.883,885,"1994-05-05","break"
"164",858,"X10374","5-05-94",5,"May",1994,"21:07",60.483,-64.9,886,"1994-05-05","break"
"165",859,"X13428","5-05-94",5,"May",1994,".",65.369,-62.723,887,"1994-05-05","break"
"166",860,"X12080","5-06-94",6,"May",1994,"21:57",57.25,-58.9,888,"1994-05-06","break"
"167",861,"X12092","5-06-94",6,"May",1994,"21:55",59.883,-65.833,889,"1994-05-06","break"
"168",862,"X10393","5-07-94",7,"May",1994,"9:03",55.15,-56.6,890,"1994-05-07","break"
"169",863,"X13284","5-07-94",7,"May",1994,".",63.894,-61.181,891,"1994-05-07","break"
"170",864,"X13437","5-07-94",7,"May",1994,".",64.043,-60.548,892,"1994-05-07","break"
"171",865,"X10700","5-07-94",7,"May",1994,"18:59",64.533,-61.333,893,"1994-05-07","break"
"172",866,"X13292","5-08-94",8,"May",1994,".",60.901,-61.557,894,"1994-05-08","break"
"173",867,"X13289","5-08-94",8,"May",1994,".",61.845,-64.249,895,"1994-05-08","break"
"174",868,"X10703","5-08-94",8,"May",1994,"17:07",62.983,-63.883,896,"1994-05-08","break"
"175",869,"X12082","5-09-94",9,"May",1994,"19:14",55.95,-58.083,897,"1994-05-09","break"
"176",870,"X11974","5-09-94",9,"May",1994,"11:00",57.517,-61.667,898,"1994-05-09","break"
"177",871,"X03956","5-10-94",10,"May",1994,"13:58",58.367,-62.55,899,"1994-05-10","break"
"178",872,"X11975","5-10-94",10,"May",1994,"21:44",58.583,-62.9,900,"1994-05-10","break"
"179",873,"X10374","5-10-94",10,"May",1994,"23:52",61.267,-64.65,901,"1994-05-10","break"
"180",874,"X12080","5-11-94",11,"May",1994,"21:35",57.867,-59.4,902,"1994-05-11","break"
"181",875,"X12092","5-11-94",11,"May",1994,"21:30",60.617,-65.733,903,"1994-05-11","break"
"182",876,"X10709","5-11-94",11,"May",1994,"1:34",64.517,-65.283,904,"1994-05-11","break"
"183",877,"X13428","5-11-94",11,"May",1994,".",65.977,-62.064,905,"1994-05-11","break"
"184",878,"X10700","5-12-94",12,"May",1994,"21:20",64.633,-61.533,906,"1994-05-12","break"
"185",879,"X10703","5-13-94",13,"May",1994,"17:50",63.3,-63.383,907,"1994-05-13","break"
"186",880,"X12082","5-14-94",14,"May",1994,"19:08",56.633,-57.25,908,"1994-05-14","break"
"187",881,"X11974","5-14-94",14,"May",1994,"14:15",57.567,-61.633,909,"1994-05-14","break"
"188",882,"X12086","5-14-94",14,"May",1994,"22:23",58.55,-62.8,910,"1994-05-14","break"
"189",883,"X13289","5-14-94",14,"May",1994,".",62.783,-62.235,911,"1994-05-14","break"
"190",884,"X13292","5-14-94",14,"May",1994,".",64.058,-62.522,912,"1994-05-14","break"
"191",885,"X03956","5-15-94",15,"May",1994,"17:23",58.45,-62.533,913,"1994-05-15","break"
"192",886,"X11975","5-15-94",15,"May",1994,"20:40",58.617,-62.883,914,"1994-05-15","break"
"193",887,"X10374","5-15-94",15,"May",1994,"20:43",62.283,-64.167,915,"1994-05-15","break"
"194",888,"X13284","5-15-94",15,"May",1994,".",64.562,-59.837,916,"1994-05-15","break"
"195",889,"X12080","5-16-94",16,"May",1994,"21:39",59.067,-60.667,917,"1994-05-16","break"
"196",890,"X12092","5-16-94",16,"May",1994,"21:40",60.75,-65.067,918,"1994-05-16","break"
"197",891,"X10700","5-17-94",17,"May",1994,"21:20",64.4,-60.4,919,"1994-05-17","break"
"198",892,"X13428","5-17-94",17,"May",1994,".",65.977,-62.136,920,"1994-05-17","break"
"199",893,"X10703","5-18-94",18,"May",1994,"19:19",63.117,-63.317,921,"1994-05-18","break"
"200",894,"X11974","5-19-94",19,"May",1994,"10:45",57.617,-61.733,922,"1994-05-19","break"
"201",895,"X12086","5-19-94",19,"May",1994,"23:53",58.533,-62.633,923,"1994-05-19","break"
"202",896,"X13284","5-19-94",19,"May",1994,".",64.302,-59.584,924,"1994-05-19","break"
"203",897,"X03956","5-20-94",20,"May",1994,"15:21",58.15,-62.7,925,"1994-05-20","break"
"204",898,"X11975","5-20-94",20,"May",1994,"21:53",58.567,-62.8,926,"1994-05-20","break"
"205",899,"X10374","5-20-94",20,"May",1994,"21:23",61.767,-64.25,927,"1994-05-20","break"
"206",900,"X13289","5-20-94",20,"May",1994,".",63.635,-61.59,928,"1994-05-20","break"
"207",901,"X12080","5-21-94",21,"May",1994,"21:33",59.083,-59.983,929,"1994-05-21","break"
"208",902,"X10700","5-22-94",22,"May",1994,"22:50",64.617,-60.9,930,"1994-05-22","break"
"209",903,"X12078","5-23-94",23,"May",1994,"0:33",58.55,-62.25,931,"1994-05-23","break"
"210",904,"X10703","5-23-94",23,"May",1994,"19:15",63.217,-63.917,932,"1994-05-23","break"
"211",905,"X13428","5-23-94",23,"May",1994,".",66.306,-61.653,933,"1994-05-23","break"
"212",906,"X11974","5-24-94",24,"May",1994,"12:18",57.767,-61.867,934,"1994-05-24","break"
"213",907,"X12086","5-24-94",24,"May",1994,"23:47",58.533,-62.717,935,"1994-05-24","break"
"214",908,"X03956","5-25-94",25,"May",1994,"20:21",58.3,-62.567,936,"1994-05-25","break"
"215",909,"X11975","5-25-94",25,"May",1994,"20:20",58.567,-62.783,937,"1994-05-25","break"
"216",910,"X12080","5-26-94",26,"May",1994,"21:49",58.75,-59.85,938,"1994-05-26","break"
"217",911,"X12092","5-26-94",26,"May",1994,"21:24",60.783,-66.6,939,"1994-05-26","break"
"218",912,"X13289","5-26-94",26,"May",1994,".",63.504,-61.763,940,"1994-05-26","break"
"219",913,"X10709","5-26-94",26,"May",1994,"1:09",64.467,-64.95,941,"1994-05-26","break"
"220",914,"X10700","5-27-94",27,"May",1994,"21:36",64.717,-61.567,942,"1994-05-27","break"
"221",915,"X13284","5-27-94",27,"May",1994,".",64.862,-60.56,943,"1994-05-27","break"
"222",916,"X10703","5-28-94",28,"May",1994,"19:05",63.7,-63.967,944,"1994-05-28","break"
"223",917,"X13428","5-29-94",29,"May",1994,".",66.187,-62.341,945,"1994-05-29","break"
"224",918,"X03956","5-30-94",30,"May",1994,"21:36",58.567,-62.8,946,"1994-05-30","break"
"225",919,"X11975","5-30-94",30,"May",1994,"21:37",58.583,-62.75,947,"1994-05-30","break"
"226",920,"X10374","5-30-94",30,"May",1994,"23:18",60.133,-63.017,948,"1994-05-30","break"
"227",921,"X12080","5-31-94",31,"May",1994,"21:18",59.4,-61.5,949,"1994-05-31","break"
"228",922,"X12092","5-31-94",31,"May",1994,"21:20",60.533,-65.667,950,"1994-05-31","break"
"229",923,"X10709","5-31-94",31,"May",1994,"1:01",64.4,-65.033,951,"1994-05-31","break"
"230",924,"X13284","5-31-94",31,"May",1994,".",65.948,-59.579,952,"1994-05-31","break"
"231",925,"X13292","6-01-94",1,"June",1994,".",63.557,-62.439,953,"1994-06-01","break"
"232",926,"X13289","6-01-94",1,"June",1994,".",64.327,-61.324,954,"1994-06-01","break"
"233",927,"X10700","6-01-94",1,"June",1994,"22:38",65.067,-60.017,955,"1994-06-01","break"
"234",928,"X10703","6-02-94",2,"June",1994,"18:41",63.75,-64.167,956,"1994-06-02","break"
"235",929,"X12086","6-03-94",3,"June",1994,"23:32",58.017,-62.25,957,"1994-06-03","break"
"236",930,"X11974","6-03-94",3,"June",1994,"13:34",58.2,-62.167,958,"1994-06-03","break"
"237",931,"X12086","6-04-94",4,"June",1994,"1:15",58.017,-62.133,959,"1994-06-04","break"
"238",932,"X11975","6-04-94",4,"June",1994,"18:15",58.317,-63.3,960,"1994-06-04","break"
"239",933,"X03956","6-04-94",4,"June",1994,"23:09",58.517,-62.617,961,"1994-06-04","break"
