"","X","ID","DATE","DAY","MONTH","YEAR","TIME","LAT","LONG","ROWID","testDate","Season"
"240",934,"X10374","6-04-94",4,"June",1994,"19:55",60.067,-63.2,962,"1994-06-04","break"
"241",935,"X13284","6-04-94",4,"June",1994,".",65.91,-58.423,963,"1994-06-04","break"
"242",936,"X13428","6-04-94",4,"June",1994,".",66.23,-61.736,964,"1994-06-04","break"
"243",937,"X12080","6-05-94",5,"June",1994,"19:30",59.683,-61.717,965,"1994-06-05","break"
"244",938,"X10709","6-05-94",5,"June",1994,"0:54",64.367,-64.767,966,"1994-06-05","break"
"245",939,"X12078","6-06-94",6,"June",1994,"21:13",59.9,-63.067,967,"1994-06-06","break"
"246",940,"X10700","6-06-94",6,"June",1994,"21:21",65.667,-59.65,968,"1994-06-06","break"
"247",941,"X10703","6-07-94",7,"June",1994,"17:43",63.633,-64.067,969,"1994-06-07","break"
"248",942,"X13292","6-07-94",7,"June",1994,".",64.754,-61.697,970,"1994-06-07","break"
"249",943,"X13289","6-07-94",7,"June",1994,".",65.184,-60.574,971,"1994-06-07","break"
"250",944,"X11974","6-08-94",8,"June",1994,"10:54",58.167,-62.267,972,"1994-06-08","break"
"251",945,"X12086","6-08-94",8,"June",1994,"23:22",58.283,-62.15,973,"1994-06-08","break"
"252",946,"X11975","6-09-94",9,"June",1994,"20:37",58.55,-62.733,974,"1994-06-09","break"
"253",947,"X10374","6-09-94",9,"June",1994,"22:19",59.883,-63.9,975,"1994-06-09","break"
"254",948,"X12092","6-10-94",10,"June",1994,"18:45",60.75,-63.367,976,"1994-06-10","break"
"255",949,"X10709","6-10-94",10,"June",1994,"0:46",64.467,-64.65,977,"1994-06-10","break"
"256",950,"X13428","6-10-94",10,"June",1994,".",66.695,-59.807,978,"1994-06-10","break"
"257",951,"X10700","6-11-94",11,"June",1994,"18:34",66,-58.083,979,"1994-06-11","break"
"258",952,"X10703","6-12-94",12,"June",1994,"20:03",63.683,-63.833,980,"1994-06-12","break"
"259",953,"X13292","6-13-94",13,"June",1994,".",65.261,-59.254,981,"1994-06-13","break"
"260",954,"X13289","6-13-94",13,"June",1994,".",66.226,-58.59,982,"1994-06-13","break"
"261",955,"X11975","6-14-94",14,"June",1994,"21:15",58.5,-66.583,983,"1994-06-14","break"
"262",956,"X10374","6-14-94",14,"June",1994,"21:12",59.967,-63.15,984,"1994-06-14","break"
"263",957,"X12092","6-15-94",15,"June",1994,"21:04",60.85,-64.3,985,"1994-06-15","break"
"264",958,"X12080","6-15-94",15,"June",1994,"15:59",61.7,-64.283,986,"1994-06-15","break"
"265",959,"X10709","6-15-94",15,"June",1994,"0:38",64.483,-64.7,987,"1994-06-15","break"
"266",960,"X10700","6-16-94",16,"June",1994,"20:52",66.733,-58.233,988,"1994-06-16","break"
"267",961,"X13428","6-16-94",16,"June",1994,".",66.948,-60.932,989,"1994-06-16","break"
"268",962,"X10703","6-17-94",17,"June",1994,"19:00",63.6,-63.817,990,"1994-06-17","break"
"269",963,"X11974","6-18-94",18,"June",1994,"13:16",57.983,-62.267,991,"1994-06-18","break"
"270",964,"X11975","6-19-94",19,"June",1994,"19:27",58.517,-62.8,992,"1994-06-19","break"
"271",965,"X13292","6-19-94",19,"June",1994,".",65.026,-61.709,993,"1994-06-19","break"
"272",966,"X13289","6-19-94",19,"June",1994,".",66.173,-60.715,994,"1994-06-19","break"
"273",967,"X12080","6-20-94",20,"June",1994,"20:44",61.85,-64.15,995,"1994-06-20","break"
"274",968,"X13284","6-20-94",20,"June",1994,".",65.313,-59.57,996,"1994-06-20","break"
"275",969,"X10700","6-21-94",21,"June",1994,"19:53",66.117,-58.583,997,"1994-06-21","break"
"276",970,"X10703","6-22-94",22,"June",1994,"17:59",63.733,-63.65,998,"1994-06-22","break"
"277",971,"X13428","6-22-94",22,"June",1994,".",68.175,-57.944,999,"1994-06-22","break"
"278",972,"X12086","6-24-94",24,"June",1994,"0:39",58.3,-62.617,1000,"1994-06-24","break"
"279",973,"X11975","6-24-94",24,"June",1994,"20:52",58.55,-62.9,1001,"1994-06-24","break"
"280",974,"X12092","6-25-94",25,"June",1994,"22:23",60.433,-63.4,1003,"1994-06-25","break"
"281",975,"X12080","6-25-94",25,"June",1994,"19:01",62.083,-63.95,1004,"1994-06-25","break"
"282",976,"X13292","6-25-94",25,"June",1994,".",64.559,-61.879,1005,"1994-06-25","break"
"283",977,"X13289","6-25-94",25,"June",1994,".",65.796,-60.133,1006,"1994-06-25","break"
"284",978,"X10700","6-26-94",26,"June",1994,"20:34",66.733,-57.8,1007,"1994-06-26","break"
"285",979,"X10703","6-27-94",27,"June",1994,"19:56",63.767,-62.45,1008,"1994-06-27","break"
"286",980,"X12086","6-28-94",28,"June",1994,"22:52",58.483,-62.7,1009,"1994-06-28","break"
"287",981,"X11974","6-28-94",28,"June",1994,"12:58",58.85,-63.267,1010,"1994-06-28","break"
"288",982,"X13428","6-28-94",28,"June",1994,".",67.669,-56.157,1011,"1994-06-28","break"
"289",983,"X12092","6-30-94",30,"June",1994,"22:07",60.8,-64.167,1012,"1994-06-30","break"
"290",984,"X12080","6-30-94",30,"June",1994,"20:30",62.867,-62.817,1013,"1994-06-30","break"
"291",985,"X13289","7-01-94",1,"July",1994,".",65.356,-59.827,1014,"1994-07-01","break"
"292",986,"X10703","7-02-94",2,"July",1994,"15:58",64.633,-62.317,1015,"1994-07-02","break"
"293",987,"X11975","7-04-94",4,"July",1994,"17:11",58.333,-62.55,1016,"1994-07-04","break"
"294",988,"X10374","7-04-94",4,"July",1994,"20:30",60.1,-62.5,1017,"1994-07-04","break"
"295",989,"X13428","7-04-94",4,"July",1994,".",67.324,-56.542,1018,"1994-07-04","break"
"296",990,"X12080","7-05-94",5,"July",1994,"17:05",62.6,-63.717,1019,"1994-07-05","break"
"297",991,"X10700","7-06-94",6,"July",1994,"20:10",66.183,-58.25,1020,"1994-07-06","break"
"298",992,"X13292","7-07-94",7,"July",1994,".",62.319,-63.585,1021,"1994-07-07","break"
"299",993,"X13289","7-07-94",7,"July",1994,".",65.574,-60.905,1022,"1994-07-07","break"
"300",994,"X12092","7-10-94",10,"July",1994,"20:57",60.683,-63.767,1023,"1994-07-10","break"
"301",995,"X12080","7-10-94",10,"July",1994,"19:17",63.283,-63.767,1024,"1994-07-10","break"
"302",996,"X13428","7-10-94",10,"July",1994,".",66.506,-57.447,1025,"1994-07-10","break"
"303",1341,"X11974","4-19-95",19,"April",1995,"15:13",58.217,-62.55,1373,"1995-04-19","break"
"304",1342,"X13437","4-19-95",19,"April",1995,".",59.995,-61.576,1374,"1995-04-19","break"
"305",1343,"X11975","4-20-95",20,"April",1995,"20:59",58.567,-62.633,1375,"1995-04-20","break"
"306",1344,"X13437","4-20-95",20,"April",1995,".",60.147,-61.556,1376,"1995-04-20","break"
"307",1345,"X12080","4-21-95",21,"April",1995,"22:18",55.283,-58.35,1377,"1995-04-21","break"
"308",1346,"X12086","4-21-95",21,"April",1995,"14:07",58.05,-62.333,1378,"1995-04-21","break"
"309",1347,"X12092","4-21-95",21,"April",1995,"22:18",59.9,-66.05,1379,"1995-04-21","break"
"310",1348,"X13437","4-21-95",21,"April",1995,".",60.334,-61.538,1380,"1995-04-21","break"
"311",1349,"X13289","4-21-95",21,"April",1995,".",62.377,-65.673,1381,"1995-04-21","break"
"312",1350,"X13437","4-22-95",22,"April",1995,".",60.34,-61.446,1382,"1995-04-22","break"
"313",1351,"X13437","4-23-95",23,"April",1995,".",60.304,-61.437,1383,"1995-04-23","break"
"314",1352,"X11974","4-24-95",24,"April",1995,"12:59",58.217,-62.5,1384,"1995-04-24","break"
"315",1353,"X13437","4-24-95",24,"April",1995,".",60.317,-61.783,1385,"1995-04-24","break"
"316",1354,"X13746","4-24-95",24,"April",1995,".",66.27,-58.09,1386,"1995-04-24","break"
"317",1355,"X11975","4-25-95",25,"April",1995,"17:30",58.617,-62.817,1387,"1995-04-25","break"
"318",1356,"X12086","4-26-95",26,"April",1995,"15:37",58.083,-62.367,1388,"1995-04-26","break"
"319",1357,"X13437","4-26-95",26,"April",1995,".",60.581,-62.648,1389,"1995-04-26","break"
"320",1358,"X13437","4-27-95",27,"April",1995,".",60.911,-62.847,1390,"1995-04-27","break"
"321",1359,"X13289","4-27-95",27,"April",1995,".",62.617,-64.051,1391,"1995-04-27","break"
"322",1360,"X13292","4-27-95",27,"April",1995,".",63.463,-63.605,1392,"1995-04-27","break"
"323",1361,"X11974","4-29-95",29,"April",1995,"16:47",58.25,-62.6,1393,"1995-04-29","break"
"324",1362,"X13437","4-29-95",29,"April",1995,".",61.769,-63.941,1394,"1995-04-29","break"
"325",1363,"X11975","4-30-95",30,"April",1995,"16:33",58.6,-62.6,1395,"1995-04-30","break"
"326",1364,"X13746","4-30-95",30,"April",1995,".",66.604,-57.662,1396,"1995-04-30","break"
"327",1365,"X12080","5-01-95",1,"May",1995,"18:04",56.233,-60.067,1397,"1995-05-01","break"
"328",1366,"X12086","5-01-95",1,"May",1995,"14:44",58.05,-62.3,1398,"1995-05-01","break"
"329",1367,"X12092","5-01-95",1,"May",1995,"18:06",59.567,-66.283,1399,"1995-05-01","break"
"330",1368,"X13437","5-01-95",1,"May",1995,".",62.185,-64.498,1400,"1995-05-01","break"
"331",1369,"X13289","5-03-95",3,"May",1995,".",63.229,-62.069,1401,"1995-05-03","break"
"332",1370,"X11974","5-04-95",4,"May",1995,"14:13",58.2,-62.533,1402,"1995-05-04","break"
"333",1371,"X13437","5-04-95",4,"May",1995,".",62.536,-62.85,1403,"1995-05-04","break"
"334",1372,"X11975","5-05-95",5,"May",1995,"20:35",58.35,-62.517,1404,"1995-05-05","break"
"335",1373,"X13437","5-05-95",5,"May",1995,".",63.238,-60.509,1405,"1995-05-05","break"
"336",1374,"X12080","5-06-95",6,"May",1995,"17:11",56.683,-59.6,1406,"1995-05-06","break"
"337",1375,"X12086","5-06-95",6,"May",1995,"13:40",58.067,-62.2,1407,"1995-05-06","break"
"338",1376,"X12092","5-06-95",6,"May",1995,"18:53",59.883,-66.3,1408,"1995-05-06","break"
"339",1377,"X13437","5-06-95",6,"May",1995,".",62.995,-62.202,1409,"1995-05-06","break"
"340",1378,"X13746","5-06-95",6,"May",1995,".",67.777,-57.424,1410,"1995-05-06","break"
"341",1379,"X13437","5-09-95",9,"May",1995,".",62.892,-61.806,1411,"1995-05-09","break"
"342",1380,"X13289","5-09-95",9,"May",1995,".",62.947,-61.341,1412,"1995-05-09","break"
"343",1381,"X11975","5-10-95",10,"May",1995,"22:04",58.4,-62.433,1413,"1995-05-10","break"
"344",1382,"X10374","5-10-95",10,"May",1995,"23:44",59.067,-62.983,1414,"1995-05-10","break"
"345",1383,"X12080","5-11-95",11,"May",1995,"17:57",58.133,-61.3,1415,"1995-05-11","break"
"346",1384,"X12086","5-11-95",11,"May",1995,"18:00",58.15,-62.383,1416,"1995-05-11","break"
"347",1385,"X13746","5-12-95",12,"May",1995,".",68.602,-57.584,1417,"1995-05-12","break"
"348",1386,"X13437","5-13-95",13,"May",1995,".",62.957,-61.851,1418,"1995-05-13","break"
"349",1387,"X11974","5-14-95",14,"May",1995,"12:27",58,-62.117,1419,"1995-05-14","break"
"350",1388,"X11975","5-15-95",15,"May",1995,"20:16",58.383,-62.5,1420,"1995-05-15","break"
"351",1389,"X13292","5-15-95",15,"May",1995,".",63.794,-63.179,1421,"1995-05-15","break"
"352",1390,"X13289","5-15-95",15,"May",1995,".",64.494,-61.672,1422,"1995-05-15","break"
"353",1391,"X12086","5-16-95",16,"May",1995,"13:44",58.1,-62.483,1423,"1995-05-16","break"
"354",1392,"X12080","5-16-95",16,"May",1995,"21:37",61.217,-61.983,1424,"1995-05-16","break"
"355",1393,"X13746","5-18-95",18,"May",1995,".",69.157,-57.218,1425,"1995-05-18","break"
"356",1394,"X11975","5-20-95",20,"May",1995,"17:58",58.45,-62.617,1426,"1995-05-20","break"
"357",1395,"X12086","5-21-95",21,"May",1995,"17:49",58.2,-62.55,1427,"1995-05-21","break"
"358",1396,"X12092","5-21-95",21,"May",1995,"23:09",59.683,-67.7,1428,"1995-05-21","break"
"359",1397,"X12080","5-21-95",21,"May",1995,"17:50",62.25,-63.683,1429,"1995-05-21","break"
"360",1398,"X11974","5-24-95",24,"May",1995,"15:38",58,-62.383,1430,"1995-05-24","break"
"361",1399,"X11975","5-25-95",25,"May",1995,"21:39",58.517,-63.017,1431,"1995-05-25","break"
"362",1400,"X12086","5-26-95",26,"May",1995,"11:26",58.217,-62.433,1432,"1995-05-26","break"
"363",1401,"X12092","5-26-95",26,"May",1995,"16:57",59.433,-67.35,1433,"1995-05-26","break"
"364",1402,"X12080","5-26-95",26,"May",1995,"21:20",63.083,-63.833,1434,"1995-05-26","break"
"365",1403,"X11975","5-30-95",30,"May",1995,"17:54",58.5,-62.917,1435,"1995-05-30","break"
"366",1404,"X13746","5-30-95",30,"May",1995,".",69.132,-58.208,1436,"1995-05-30","break"
"367",1405,"X12086","5-31-95",31,"May",1995,"16:02",58.217,-62.567,1437,"1995-05-31","break"
"368",1406,"X12080","5-31-95",31,"May",1995,"17:45",63.85,-62.5,1438,"1995-05-31","break"
"369",1407,"X13289","6-02-95",2,"June",1995,".",65.453,-61.718,1439,"1995-06-02","break"
"370",1408,"X12080","6-05-95",5,"June",1995,"18:34",64.283,-62.133,1441,"1995-06-05","break"
"371",1409,"X13746","6-05-95",5,"June",1995,".",68.924,-58.588,1442,"1995-06-05","break"
"372",1410,"X11974","6-08-95",8,"June",1995,"16:16",57.6,-61.367,1443,"1995-06-08","break"
"373",1411,"X13289","6-08-95",8,"June",1995,".",64.934,-62.069,1444,"1995-06-08","break"
"374",1412,"X12086","6-10-95",10,"June",1995,"17:34",58.15,-62.517,1445,"1995-06-10","break"
"375",1413,"X12080","6-10-95",10,"June",1995,"17:39",64.333,-63.167,1446,"1995-06-10","break"
"376",1414,"X11975","6-14-95",14,"June",1995,"21:05",59,-62.967,1447,"1995-06-14","break"
"377",1415,"X13289","6-14-95",14,"June",1995,".",64.954,-61.825,1448,"1995-06-14","break"
"378",1416,"X12080","6-15-95",15,"June",1995,"22:25",64.7,-62.75,1449,"1995-06-15","break"
"379",1417,"X13746","6-17-95",17,"June",1995,".",68.539,-60.201,1450,"1995-06-17","break"
"380",1418,"X12080","6-20-95",20,"June",1995,"20:36",64.933,-62.417,1451,"1995-06-20","break"
"381",1419,"X13289","6-20-95",20,"June",1995,".",65.266,-61.757,1452,"1995-06-20","break"
"382",1420,"X11974","6-23-95",23,"June",1995,"12:58",58.417,-62.733,1453,"1995-06-23","break"
"383",1421,"X13746","6-23-95",23,"June",1995,".",67.466,-59.3,1454,"1995-06-23","break"
"384",1422,"X12086","6-25-95",25,"June",1995,"18:14",58.267,-62.767,1455,"1995-06-25","break"
"385",1423,"X12080","6-25-95",25,"June",1995,"20:01",64.017,-63.05,1456,"1995-06-25","break"
"386",1613,"X30140","4-08-98",8,"April",1998,"19:32",59.184,-69.038,1648,"1998-04-08","break"
"387",1614,"X30135","4-08-98",8,"April",1998,"14:18",60.648,-67.36,1649,"1998-04-08","break"
"388",1615,"X30131","4-12-98",12,"April",1998,"16:50",58.68,-59.833,1650,"1998-04-12","break"
"389",1616,"X30126","4-12-98",12,"April",1998,"19:44",60.62,-63.795,1651,"1998-04-12","break"
"390",1617,"X30129","4-12-98",12,"April",1998,"19:41",61.44,-65.096,1652,"1998-04-12","break"
"391",1618,"X30135","4-14-98",14,"April",1998,"20:40",60.785,-64.948,1653,"1998-04-14","break"
"392",1619,"X30131","4-18-98",18,"April",1998,"20:48",59.032,-61.144,1654,"1998-04-18","break"
"393",1620,"X30126","4-18-98",18,"April",1998,"19:08",61.348,-65.649,1655,"1998-04-18","break"
"394",1621,"X30135","4-20-98",20,"April",1998,"18:46",59.309,-66.339,1656,"1998-04-20","break"
"395",1622,"X30129","4-24-98",24,"April",1998,"18:01",61.747,-63.974,1657,"1998-04-24","break"
"396",1623,"X30126","4-24-98",24,"April",1998,"18:01",62.336,-65.318,1658,"1998-04-24","break"
"397",1624,"X30140","4-26-98",26,"April",1998,"14:43",59.165,-69.209,1659,"1998-04-26","break"
"398",1625,"X30135","4-26-98",26,"April",1998,"17:35",60.689,-65.37,1660,"1998-04-26","break"
"399",1626,"X30131","4-30-98",30,"April",1998,"18:30",59.98,-66.012,1661,"1998-04-30","break"
"400",1627,"X30129","4-30-98",30,"April",1998,"18:33",60.875,-66.122,1662,"1998-04-30","break"
"401",1628,"X30140","5-02-98",2,"May",1998,"20:40",59.081,-68.879,1664,"1998-05-02","break"
"402",1629,"X30135","5-02-98",2,"May",1998,"18:10",61.343,-61.731,1665,"1998-05-02","break"
"403",1630,"X30126","5-06-98",6,"May",1998,"17:26",60.554,-66.25,1666,"1998-05-06","break"
"404",1631,"X30129","5-06-98",6,"May",1998,"19:10",61.602,-65.474,1667,"1998-05-06","break"
"405",1632,"X30140","5-08-98",8,"May",1998,"13:39",58.863,-69.262,1668,"1998-05-08","break"
"406",1633,"X30135","5-08-98",8,"May",1998,"18:43",61.468,-62.78,1669,"1998-05-08","break"
"407",1634,"X30126","5-12-98",12,"May",1998,"16:22",60.534,-64.486,1670,"1998-05-12","break"
"408",1635,"X30135","5-14-98",14,"May",1998,"19:17",61.259,-64.17,1671,"1998-05-14","break"
"409",1636,"X30126","5-18-98",18,"May",1998,"16:52",60.465,-64.045,1672,"1998-05-18","break"
"410",1637,"X30129","5-24-98",24,"May",1998,"17:29",60.846,-66.608,1673,"1998-05-24","break"
"411",1638,"X30126","5-24-98",24,"May",1998,"17:31",60.887,-64.175,1674,"1998-05-24","break"
"412",1639,"X30126","5-30-98",30,"May",1998,"18:49",61.314,-66.746,1675,"1998-05-30","break"
"413",1640,"X30129","5-30-98",30,"May",1998,"20:25",61.844,-65.78,1676,"1998-05-30","break"
"414",1641,"X30129","6-05-98",5,"June",1998,"16:59",61.893,-66.381,1677,"1998-06-05","break"
"415",1642,"X30126","6-11-98",11,"June",1998,"19:14",61.495,-64.72,1678,"1998-06-11","break"
"416",1643,"X30129","6-11-98",11,"June",1998,"17:33",61.683,-63.039,1679,"1998-06-11","break"
"417",1644,"X30131","6-11-98",11,"June",1998,"19:21",62.163,-62.163,1680,"1998-06-11","break"
"418",1749,"X30131","3-20-99",20,"March",1999,"17:10",59.611,-61.524,1785,"1999-03-20","break"
"419",1750,"X30129","3-20-99",20,"March",1999,"18:56",61.054,-66.571,1786,"1999-03-20","break"
"420",1751,"X30135","3-23-99",23,"March",1999,"8:26",60.865,-68.521,1787,"1999-03-23","break"
"421",1752,"X30131","3-26-99",26,"March",1999,"19:26",59.477,-60.478,1788,"1999-03-26","break"
"422",1753,"X30129","3-26-99",26,"March",1999,"19:26",61.424,-67.647,1789,"1999-03-26","break"
"423",1754,"X30126","3-26-99",26,"March",1999,"19:25",61.508,-64.896,1790,"1999-03-26","break"
"424",1755,"X30135","3-29-99",29,"March",1999,"8:56",61.425,-70.114,1791,"1999-03-29","break"
"425",1756,"X30131","4-01-99",1,"April",1999,"20:28",59.09,-61.133,1792,"1999-04-01","break"
"426",1757,"X30129","4-01-99",1,"April",1999,"13:59",60.964,-67.155,1793,"1999-04-01","break"
"427",1758,"X30126","4-01-99",1,"April",1999,"13:56",61.53,-64.932,1794,"1999-04-01","break"
"428",1759,"X30135","4-02-99",2,"April",1999,"23:27",60.163,-67.812,1795,"1999-04-02","break"
"429",1760,"X30135","4-04-99",4,"April",1999,"12:50",60.121,-68.139,1796,"1999-04-04","break"
"430",1761,"X30131","4-07-99",7,"April",1999,"17:10",58.883,-62.968,1797,"1999-04-07","break"
"431",1762,"X30129","4-07-99",7,"April",1999,"20:36",61.179,-66.377,1798,"1999-04-07","break"
"432",1763,"X30126","4-07-99",7,"April",1999,"18:50",61.441,-65.144,1799,"1999-04-07","break"
"433",1764,"X30135","4-10-99",10,"April",1999,"10:01",61.523,-68.967,1800,"1999-04-10","break"
"434",1765,"X30131","4-13-99",13,"April",1999,"17:45",59.706,-63.497,1801,"1999-04-13","break"
"435",1766,"X30126","4-13-99",13,"April",1999,"19:26",61.173,-66.992,1802,"1999-04-13","break"
"436",1767,"X30129","4-13-99",13,"April",1999,"14:31",61.232,-67.423,1803,"1999-04-13","break"
"437",1768,"X30135","4-16-99",16,"April",1999,"10:36",61.065,-68.789,1804,"1999-04-16","break"
"438",1769,"X30131","4-19-99",19,"April",1999,"20:33",59.865,-64.108,1805,"1999-04-19","break"
"439",1770,"X30126","4-19-99",19,"April",1999,"14:00",60.328,-67.506,1806,"1999-04-19","break"
"440",1771,"X30129","4-19-99",19,"April",1999,"20:01",60.783,-66.654,1807,"1999-04-19","break"
"441",1772,"X30126","4-25-99",25,"April",1999,"15:07",60.463,-67.161,1808,"1999-04-25","break"
"442",1773,"X30129","4-25-99",25,"April",1999,"13:28",61.022,-66.402,1809,"1999-04-25","break"
"443",1774,"X30131","4-25-99",25,"April",1999,"15:04",61.158,-64.211,1810,"1999-04-25","break"
"444",1775,"X30126","5-01-99",1,"May",1999,"19:23",60.492,-65.838,1811,"1999-05-01","break"
"445",1776,"X30129","5-01-99",1,"May",1999,"14:34",60.569,-65.746,1812,"1999-05-01","break"
"446",1777,"X30131","5-01-99",1,"May",1999,"19:27",61.097,-64.672,1813,"1999-05-01","break"
"447",1778,"X30129","5-07-99",7,"May",1999,"18:18",60.798,-63.386,1814,"1999-05-07","break"
"448",1779,"X30126","5-07-99",7,"May",1999,"19:59",61.169,-66.219,1815,"1999-05-07","break"
"449",1780,"X30131","5-07-99",7,"May",1999,"14:01",61.423,-65.28,1816,"1999-05-07","break"
"450",1781,"X30129","5-13-99",13,"May",1999,"15:08",60.502,-63.481,1817,"1999-05-13","break"
"451",1782,"X30126","5-13-99",13,"May",1999,"13:29",60.613,-66.752,1818,"1999-05-13","break"
"452",1783,"X30131","5-13-99",13,"May",1999,"17:09",61.09,-62.775,1819,"1999-05-13","break"
"453",1784,"X30135","5-16-99",16,"May",1999,"23:54",60.106,-67.485,1820,"1999-05-16","break"
"454",1785,"X30129","5-19-99",19,"May",1999,"14:34",60.292,-62.442,1821,"1999-05-19","break"
"455",1786,"X30126","5-19-99",19,"May",1999,"17:43",60.686,-64.703,1822,"1999-05-19","break"
"456",1787,"X30129","5-25-99",25,"May",1999,"20:38",60.405,-62.423,1823,"1999-05-25","break"
"457",1788,"X30126","5-25-99",25,"May",1999,"18:14",60.669,-63.847,1824,"1999-05-25","break"
"458",1789,"X30129","5-31-99",31,"May",1999,"13:30",59.972,-61.263,1825,"1999-05-31","break"
"459",1790,"X30126","5-31-99",31,"May",1999,"17:08",60.915,-66.146,1826,"1999-05-31","break"
"460",1791,"X30131","5-31-99",31,"May",1999,"13:31",61.445,-65.122,1827,"1999-05-31","break"
"461",1792,"X30135","6-03-99",3,"June",1999,"23:55",60.89,-66.496,1828,"1999-06-03","break"
"462",1793,"X30126","6-06-99",6,"June",1999,"19:25",61.015,-66.833,1829,"1999-06-06","break"
"463",1794,"X30131","6-12-99",12,"June",1999,"16:33",60.387,-62.387,1830,"1999-06-12","break"
"464",1795,"X30129","6-12-99",12,"June",1999,"14:05",60.424,-62.432,1831,"1999-06-12","break"
"465",1796,"X30126","6-12-99",12,"June",1999,"18:14",61.021,-65.681,1832,"1999-06-12","break"
"466",1797,"X30135","6-15-99",15,"June",1999,"22:53",61.208,-64.693,1833,"1999-06-15","break"
"467",1798,"X30129","6-18-99",18,"June",1999,"18:49",59.975,-63.45,1834,"1999-06-18","break"
"468",1799,"X30131","6-18-99",18,"June",1999,"17:07",61.3,-63.307,1835,"1999-06-18","break"
"469",1800,"X30126","6-18-99",18,"June",1999,"13:34",61.461,-65.066,1836,"1999-06-18","break"
"470",1853,"X30140","4-09-00",9,"April",2000,"18:01",67.104,-69.357,1890,"2000-04-09","break"
"471",1854,"X30140","4-21-00",21,"April",2000,"14:25",59.392,-68.87,1891,"2000-04-21","break"
"472",1855,"X30140","5-03-00",3,"May",2000,"14:58",59.947,-69.589,1892,"2000-05-03","break"
"473",1858,"X30140","2003-11-01",11,"March",2001,"16:05",59.208,-69.137,1895,"2001-03-11","break"
