field_1,ID,DATE,DAY,MONTH,YEAR,TIME,LAT,LONG,ROWID
"191",X10709,8-22-92,"22",August,"1992",16:12,64.017,-65.45,"199"
"195",X10709,8-27-92,"27",August,"1992",13:36,64.367,-65.417,"203"
"198",X10700,9-04-92,"4",September,"1992",19:50,63.767,-64.617,"210"
"199",X10709,9-06-92,"6",September,"1992",12:30,64.617,-65.65,"211"
"201",X10703,9-15-92,"15",September,"1992",12:40,64.167,-65.117,"215"
"202",X10703,9-25-92,"25",September,"1992",15:46,64.15,-65.417,"216"
"203",X13284,10-01-92,"1",October,"1992",".",66.462,-62.1,"218"
"204",X13292,10-03-92,"3",October,"1992",".",65.124,-63.444,"219"
"205",X13289,10-03-92,"3",October,"1992",".",65.143,-63.448,"220"
"206",X13284,10-08-92,"8",October,"1992",".",66.445,-62.185,"221"
"207",X13292,10-09-92,"9",October,"1992",".",65.113,-63.441,"222"
"208",X13289,10-09-92,"9",October,"1992",".",65.177,-63.411,"223"
"209",X13289,10-15-92,"15",October,"1992",".",65.214,-63.41,"224"
"210",X10707,10-16-92,"16",October,"1992",16:57,65.233,-63.817,"225"
"211",X13284,10-16-92,"16",October,"1992",".",66.472,-62.063,"226"
"212",X13292,10-21-92,"21",October,"1992",".",65.122,-63.437,"227"
"213",X10707,10-21-92,"21",October,"1992",11:01,65.183,-63.8,"228"
"215",X13284,10-24-92,"24",October,"1992",".",66.472,-62.077,"230"
"216",X10707,10-26-92,"26",October,"1992",14:57,65.2,-63.55,"231"
"217",X13292,10-27-92,"27",October,"1992",".",65.119,-63.392,"232"
"218",X13289,10-27-92,"27",October,"1992",".",65.201,-63.427,"233"
"219",X10707,10-31-92,"31",October,"1992",14:00,65.167,-63.617,"234"
"220",X13284,11-01-92,"1",November,"1992",".",66.457,-62.138,"235"
"223",X13284,11-05-92,"5",November,"1992",".",66.471,-62.032,"238"
"226",X13284,11-09-92,"9",November,"1992",".",66.412,-61.964,"241"
"228",X13292,11-14-92,"14",November,"1992",".",65.22,-63.356,"243"
"254",X10707,12-20-92,"20",December,"1992",11:54,62.45,-64.383,"269"
"281",X10700,2-06-93,"6",February,"1993",19:19,63.85,-65.183,"296"
"283",X10709,2-08-93,"8",February,"1993",12:25,64.5,-65.75,"298"
"301",X10700,3-03-93,"3",March,"1993",19:21,63.867,-65.233,"316"
"306",X10709,3-10-93,"10",March,"1993",17:51,64.5,-65.783,"321"
"310",X10703,3-14-93,"14",March,"1993",15:26,64.167,-65.4,"325"
"312",X10709,3-15-93,"15",March,"1993",11:35,64.5,-65.783,"327"
"314",X10700,3-18-93,"18",March,"1993",19:39,63.867,-65.117,"329"
"318",X10709,3-20-93,"20",March,"1993",15:55,64.417,-65.517,"333"
"320",X10700,3-23-93,"23",March,"1993",22:01,63.817,-65.033,"335"
"323",X10709,3-25-93,"25",March,"1993",11:22,64.55,-65.5,"338"
"325",X10700,3-28-93,"28",March,"1993",19:17,63.85,-65.183,"340"
"333",X10700,4-02-93,"2",April,"1993",18:15,63.85,-65.117,"348"
"334",X10703,4-03-93,"3",April,"1993",18:06,64.167,-65.283,"349"
"337",X10709,4-04-93,"4",April,"1993",12:55,64.4,-65.317,"352"
"348",X10700,4-12-93,"12",April,"1993",17:55,63.95,-64.7,"364"
"355",X10700,4-17-93,"17",April,"1993",19:45,64,-64.3,"371"
"410",X10700,5-22-93,"22",May,"1993",19:51,62.417,-64.55,"427"
"501",X10703,8-01-93,"1",August,"1993",13:33,65.133,-63.567,"521"
"507",X10703,8-06-93,"6",August,"1993",16:43,65.183,-63.867,"530"
"510",X13292,8-11-93,"11",August,"1993",".",64.897,-63.569,"533"
"511",X10703,8-11-93,"11",August,"1993",18:32,65.233,-63.833,"534"
"514",X10700,8-15-93,"15",August,"1993",17:43,66.35,-61.567,"537"
"515",X10703,8-16-93,"16",August,"1993",14:15,65.217,-63.833,"538"
"516",X13292,8-17-93,"17",August,"1993",".",64.897,-63.569,"539"
"521",X10709,8-22-93,"22",August,"1993",17:56,64.417,-65.067,"544"
"523",X13292,8-23-93,"23",August,"1993",".",64.897,-63.569,"546"
"526",X13292,8-29-93,"29",August,"1993",".",64.897,-63.569,"549"
"527",X13289,8-29-93,"29",August,"1993",".",64.948,-63.304,"550"
"528",X10700,8-30-93,"30",August,"1993",18:03,66.567,-61.417,"551"
"529",X10709,9-01-93,"1",September,"1993",14:03,64.767,-65.6,"552"
"530",X13292,9-04-93,"4",September,"1993",".",64.897,-63.569,"554"
"532",X10700,9-09-93,"9",September,"1993",21:08,66.6,-61.433,"556"
"534",X13292,9-10-93,"10",September,"1993",".",64.897,-63.569,"558"
"535",X10709,9-11-93,"11",September,"1993",13:58,64.683,-66.133,"559"
"536",X10700,9-14-93,"14",September,"1993",20:02,66.633,-61.367,"560"
"537",X13292,9-16-93,"16",September,"1993",".",64.897,-63.569,"561"
"538",X10700,9-19-93,"19",September,"1993",20:53,66.583,-61.417,"562"
"539",X10707,9-21-93,"21",September,"1993",16:55,65.5,-64.583,"563"
"540",X13292,9-22-93,"22",September,"1993",".",64.897,-63.569,"564"
"541",X13289,9-22-93,"22",September,"1993",".",65.091,-63.723,"565"
"542",X10700,9-24-93,"24",September,"1993",17:57,66.567,-61.383,"566"
"544",X10709,9-26-93,"26",September,"1993",11:48,64.667,-65.9,"569"
"545",X13292,9-28-93,"28",September,"1993",".",64.897,-63.569,"571"
"546",X13289,9-28-93,"28",September,"1993",".",65.091,-63.723,"572"
"547",X10700,9-29-93,"29",September,"1993",20:18,66.567,-61.383,"573"
"548",X10703,9-30-93,"30",September,"1993",15:24,64.5,-65.117,"574"
"550",X10709,10-01-93,"1",October,"1993",15:00,64.55,-65.85,"576"
"551",X13292,10-04-93,"4",October,"1993",".",64.897,-63.569,"577"
"552",X10700,10-04-93,"4",October,"1993",19:18,66.567,-61.433,"579"
"553",X10709,10-06-93,"6",October,"1993",12:15,64.567,-65.767,"580"
"554",X13428,10-07-93,"7",October,"1993",".",66.433,-61.874,"582"
"556",X10700,10-09-93,"9",October,"1993",18:16,66.567,-61.4,"584"
"557",X13292,10-10-93,"10",October,"1993",".",64.897,-63.569,"585"
"558",X13289,10-10-93,"10",October,"1993",".",65.091,-63.723,"586"
"559",X13437,10-13-93,"13",October,"1993",".",66.409,-61.789,"587"
"560",X13428,10-13-93,"13",October,"1993",".",66.415,-62.23,"588"
"561",X10703,10-15-93,"15",October,"1993",14:58,64.617,-65.417,"589"
"562",X10709,10-16-93,"16",October,"1993",16:53,64.517,-65.833,"590"
"563",X13292,10-16-93,"16",October,"1993",".",64.897,-63.569,"591"
"564",X13289,10-16-93,"16",October,"1993",".",65.091,-63.723,"592"
"565",X10707,10-16-93,"16",October,"1993",11:56,65.517,-64.583,"593"
"568",X13428,10-19-93,"19",October,"1993",".",66.439,-61.901,"596"
"569",X10700,10-19-93,"19",October,"1993",19:37,66.583,-61.367,"597"
"570",X13292,10-22-93,"22",October,"1993",".",64.897,-63.569,"598"
"571",X13289,10-22-93,"22",October,"1993",".",65.091,-63.723,"599"
"573",X13428,10-25-93,"25",October,"1993",".",66.404,-61.985,"601"
"574",X13292,10-28-93,"28",October,"1993",".",64.969,-63.374,"602"
"575",X10709,10-31-93,"31",October,"1993",14:19,64.5,-65.817,"603"
"581",X10703,11-04-93,"4",November,"1993",18:01,64.45,-65.417,"609"
"587",X10707,11-10-93,"10",November,"1993",14:00,65.517,-64.633,"617"
"604",X10709,11-25-93,"25",November,"1993",13:38,64.483,-65,"634"
"616",X10703,12-14-93,"14",December,"1993",16:43,64.233,-64.6,"646"
"641",X10703,1-08-94,"8",January,"1994",14:29,61.45,-64.7,"671"
"729",X10709,3-22-94,"22",March,"1994",1:14,64.5,-65.417,"763"
"839",X13428,4-29-94,"29",April,"1994",".",63.293,-64.051,"878"
"874",X13428,5-11-94,"11",May,"1994",".",65.977,-62.064,"913"
"935",X10709,6-05-94,"5",June,"1994",0:54,64.367,-64.767,"974"
"1017",X12092,8-04-94,"4",August,"1994",19:09,60.35,-64.533,"1057"
"1023",X13289,8-12-94,"12",August,"1994",".",63.767,-64.443,"1063"
"1025",X12092,8-14-94,"14",August,"1994",20:54,60.4,-64.533,"1065"
"1027",X13289,8-18-94,"18",August,"1994",".",63.846,-64.377,"1067"
"1031",X12092,8-24-94,"24",August,"1994",20:37,60.367,-64.567,"1071"
"1036",X13428,9-02-94,"2",September,"1994",".",66.474,-62.167,"1076"
"1038",X13289,9-05-94,"5",September,"1994",".",64.091,-64.511,"1078"
"1039",X13292,9-05-94,"5",September,"1994",".",64.655,-65.247,"1079"
"1041",X12092,9-08-94,"8",September,"1994",20:24,60.383,-64.533,"1081"
"1042",X13428,9-08-94,"8",September,"1994",".",66.474,-62.167,"1082"
"1043",X13746,9-08-94,"8",September,"1994",".",67.253,-63.17,"1083"
"1045",X13746,9-10-94,"10",September,"1994",".",67.26,-63.123,"1085"
"1046",X13289,9-11-94,"11",September,"1994",".",64.109,-64.54,"1086"
"1047",X13746,9-11-94,"11",September,"1994",".",67.257,-63.192,"1087"
"1049",X13746,9-12-94,"12",September,"1994",".",67.156,-63.546,"1089"
"1051",X13746,9-13-94,"13",September,"1994",".",67.16,-63.602,"1091"
"1052",X10700,9-14-94,"14",September,"1994",20:55,66.767,-61.817,"1092"
"1053",X13746,9-14-94,"14",September,"1994",".",67.116,-63.644,"1093"
"1054",X13746,9-15-94,"15",September,"1994",".",67.121,-63.721,"1094"
"1055",X13746,9-16-94,"16",September,"1994",".",67.16,-63.681,"1095"
"1056",X13292,9-17-94,"17",September,"1994",".",64.655,-65.247,"1096"
"1057",X13746,9-17-94,"17",September,"1994",".",67.123,-63.721,"1097"
"1058",X13746,9-18-94,"18",September,"1994",".",67.131,-63.763,"1098"
"1060",X13746,9-21-94,"21",September,"1994",".",67.097,-63.668,"1100"
"1061",X13746,9-22-94,"22",September,"1994",".",67.073,-63.686,"1101"
"1062",X13292,9-23-94,"23",September,"1994",".",64.655,-65.247,"1102"
"1063",X13746,9-23-94,"23",September,"1994",".",67.075,-63.771,"1103"
"1064",X13746,9-24-94,"24",September,"1994",".",67.066,-63.801,"1104"
"1065",X13746,9-25-94,"25",September,"1994",".",67.064,-63.775,"1105"
"1066",X13428,9-26-94,"26",September,"1994",".",66.474,-62.167,"1106"
"1069",X13746,9-28-94,"28",September,"1994",".",67.088,-63.871,"1109"
"1071",X13746,9-29-94,"29",September,"1994",".",67.088,-63.871,"1111"
"1072",X13746,9-30-94,"30",September,"1994",".",67.088,-63.871,"1112"
"1073",X13746,10-01-94,"1",October,"1994",".",67.088,-63.871,"1113"
"1075",X13428,10-02-94,"2",October,"1994",".",66.474,-62.167,"1115"
"1076",X13746,10-02-94,"2",October,"1994",".",67.088,-63.871,"1116"
"1077",X12080,10-03-94,"3",October,"1994",18:39,64.117,-64.617,"1117"
"1078",X13746,10-03-94,"3",October,"1994",".",67.088,-63.871,"1118"
"1079",X13289,10-05-94,"5",October,"1994",".",64.124,-64.447,"1119"
"1080",X13746,10-05-94,"5",October,"1994",".",67.088,-63.871,"1120"
"1082",X13746,10-07-94,"7",October,"1994",".",67.088,-63.871,"1122"
"1083",X12080,10-08-94,"8",October,"1994",21:04,64.133,-64.517,"1123"
"1084",X13428,10-08-94,"8",October,"1994",".",66.474,-62.167,"1124"
"1085",X13746,10-08-94,"8",October,"1994",".",67.088,-63.871,"1125"
"1086",X13746,10-09-94,"9",October,"1994",".",67.088,-63.871,"1126"
"1087",X13746,10-10-94,"10",October,"1994",".",67.088,-63.871,"1127"
"1088",X13289,10-11-94,"11",October,"1994",".",64.133,-64.486,"1128"
"1089",X13746,10-11-94,"11",October,"1994",".",67.088,-63.871,"1129"
"1090",X13746,10-12-94,"12",October,"1994",".",67.088,-63.871,"1130"
"1091",X12092,10-13-94,"13",October,"1994",20:55,60.367,-64.583,"1131"
"1093",X13746,10-13-94,"13",October,"1994",".",67.088,-63.871,"1133"
"1094",X13746,10-16-94,"16",October,"1994",".",67.088,-63.871,"1134"
"1097",X13746,10-17-94,"17",October,"1994",".",67.088,-63.871,"1137"
"1098",X12092,10-18-94,"18",October,"1994",18:55,60.383,-64.567,"1138"
"1100",X13428,10-20-94,"20",October,"1994",".",66.474,-62.167,"1140"
"1102",X12080,10-23-94,"23",October,"1994",19:36,63.85,-64.233,"1142"
"1103",X13289,10-23-94,"23",October,"1994",".",64.475,-65.262,"1143"
"1104",X13292,10-23-94,"23",October,"1994",".",64.655,-65.247,"1144"
"1105",X13746,10-23-94,"23",October,"1994",".",67.088,-63.871,"1145"
"1106",X13746,10-25-94,"25",October,"1994",".",67.088,-63.871,"1146"
"1107",X13428,10-26-94,"26",October,"1994",".",66.474,-62.167,"1147"
"1108",X13746,10-27-94,"27",October,"1994",".",67.088,-63.871,"1148"
"1110",X13746,10-28-94,"28",October,"1994",".",67.088,-63.871,"1150"
"1112",X13746,10-29-94,"29",October,"1994",".",67.088,-63.871,"1152"
"1113",X13746,10-30-94,"30",October,"1994",".",67.088,-63.871,"1153"
"1114",X13746,10-31-94,"31",October,"1994",".",67.088,-63.871,"1154"
"1116",X13428,11-01-94,"1",November,"1994",".",66.474,-62.167,"1156"
"1117",X12080,11-02-94,"2",November,"1994",20:50,63.817,-64.15,"1157"
"1118",X13289,11-04-94,"4",November,"1994",".",64.431,-65.379,"1158"
"1119",X13292,11-04-94,"4",November,"1994",".",64.655,-65.247,"1159"
"1121",X12092,11-07-94,"7",November,"1994",21:54,60.333,-64.517,"1161"
"1122",X13428,11-07-94,"7",November,"1994",".",66.474,-62.167,"1162"
"1123",X13746,11-07-94,"7",November,"1994",".",67.088,-63.871,"1163"
"1125",X12092,11-12-94,"12",November,"1994",21:47,60.317,-64.517,"1165"
"1126",X12080,11-12-94,"12",November,"1994",22:13,63.567,-63.983,"1166"
"1127",X13746,11-13-94,"13",November,"1994",".",67.088,-63.871,"1167"
"1130",X13289,11-16-94,"16",November,"1994",".",64.615,-65.287,"1170"
"1132",X13428,11-19-94,"19",November,"1994",".",66.474,-62.167,"1172"
"1135",X12080,11-22-94,"22",November,"1994",18:28,63.55,-64.583,"1175"
"1136",X13289,11-22-94,"22",November,"1994",".",64.636,-65.404,"1176"
"1137",X13292,11-22-94,"22",November,"1994",".",64.655,-65.247,"1177"
"1139",X13428,11-25-94,"25",November,"1994",".",66.474,-62.167,"1179"
"1147",X13428,12-01-94,"1",December,"1994",".",66.474,-62.167,"1187"
"1149",X13437,12-03-94,"3",December,"1994",".",63.419,-63.919,"1189"
"1152",X12092,12-07-94,"7",December,"1994",18:44,60.333,-64.5,"1192"
"1155",X13428,12-07-94,"7",December,"1994",".",66.474,-62.167,"1195"
"1158",X12092,12-12-94,"12",December,"1994",20:56,60.333,-64.517,"1198"
"1161",X13428,12-13-94,"13",December,"1994",".",66.474,-62.167,"1201"
"1163",X12092,12-17-94,"17",December,"1994",20:48,60.333,-64.517,"1203"
"1168",X12092,12-22-94,"22",December,"1994",18:59,60.333,-64.5,"1208"
"1169",X13292,12-22-94,"22",December,"1994",".",64.655,-65.247,"1209"
"1171",X13428,12-25-94,"25",December,"1994",".",66.474,-62.167,"1211"
"1174",X12092,12-27-94,"27",December,"1994",19:39,60.333,-64.5,"1214"
"1176",X13292,12-28-94,"28",December,"1994",".",64.655,-65.247,"1216"
"1180",X13428,12-31-94,"31",December,"1994",".",66.474,-62.167,"1220"
"1181",X12092,1-01-95,"1",January,"1995",20:23,60.333,-64.5,"1221"
"1183",X13292,1-03-95,"3",January,"1995",".",64.655,-65.247,"1223"
"1185",X10374,1-05-95,"5",January,"1995",21:08,61.6,-64.983,"1225"
"1188",X13428,1-06-95,"6",January,"1995",".",66.474,-62.167,"1228"
"1189",X13292,1-09-95,"9",January,"1995",".",64.655,-65.247,"1229"
"1195",X10374,1-15-95,"15",January,"1995",23:38,61.617,-64.983,"1236"
"1198",X13428,1-18-95,"18",January,"1995",".",66.474,-62.167,"1239"
"1202",X12092,1-21-95,"21",January,"1995",21:14,60.333,-64.5,"1243"
"1203",X13292,1-21-95,"21",January,"1995",".",64.655,-65.247,"1244"
"1207",X10374,1-25-95,"25",January,"1995",23:25,61.617,-64.983,"1248"
"1208",X12092,1-26-95,"26",January,"1995",20:10,60.35,-64.467,"1249"
"1209",X13292,1-27-95,"27",January,"1995",".",64.655,-65.247,"1250"
"1213",X13428,1-30-95,"30",January,"1995",".",66.474,-62.167,"1254"
"1215",X13292,2-02-95,"2",February,"1995",".",64.655,-65.247,"1256"
"1219",X13428,2-05-95,"5",February,"1995",".",66.474,-62.167,"1261"
"1220",X13292,2-08-95,"8",February,"1995",".",64.655,-65.247,"1262"
"1223",X12092,2-10-95,"10",February,"1995",20:59,60.35,-64.517,"1265"
"1227",X13292,2-14-95,"14",February,"1995",".",64.655,-65.247,"1270"
"1230",X13428,2-17-95,"17",February,"1995",".",66.474,-62.167,"1273"
"1233",X13292,2-20-95,"20",February,"1995",".",64.655,-65.247,"1276"
"1235",X13437,2-23-95,"23",February,"1995",".",63.409,-64.334,"1278"
"1236",X13428,2-23-95,"23",February,"1995",".",66.474,-62.167,"1279"
"1239",X13437,2-26-95,"26",February,"1995",".",63.398,-64.318,"1282"
"1240",X13292,2-26-95,"26",February,"1995",".",64.655,-65.247,"1283"
"1245",X13428,3-01-95,"1",March,"1995",".",66.474,-62.167,"1289"
"1257",X13428,3-07-95,"7",March,"1995",".",66.474,-62.167,"1301"
"1269",X13292,3-16-95,"16",March,"1995",".",64.655,-65.247,"1313"
"1271",X12092,3-17-95,"17",March,"1995",19:59,60.333,-64.517,"1315"
"1274",X13428,3-19-95,"19",March,"1995",".",66.474,-62.167,"1318"
"1284",X13428,3-25-95,"25",March,"1995",".",66.473,-62.254,"1328"
"1291",X13292,3-28-95,"28",March,"1995",".",64.655,-65.247,"1335"
"1305",X13292,4-03-95,"3",April,"1995",".",64.655,-65.247,"1349"
