field_1,ID,DATE,DAY,MONTH,YEAR,TIME,LAT,LONG,ROWID
"1442",X13292,8-13-95,"13",August,"1995",".",65.113,-63.418,"1487"
"1446",X13746,8-16-95,"16",August,"1995",".",66.049,-62.551,"1491"
"1447",X13746,8-18-95,"18",August,"1995",".",66.057,-62.578,"1492"
"1449",X13746,8-22-95,"22",August,"1995",".",66.105,-62.724,"1494"
"1453",X13746,8-24-95,"24",August,"1995",".",66.046,-62.89,"1498"
"1454",X13292,8-25-95,"25",August,"1995",".",65.145,-63.5,"1499"
"1455",X13746,8-27-95,"27",August,"1995",".",66.151,-62.882,"1500"
"1456",X13746,8-29-95,"29",August,"1995",".",66.153,-62.933,"1501"
"1457",X13746,8-30-95,"30",August,"1995",".",66.147,-63.051,"1502"
"1458",X13746,8-31-95,"31",August,"1995",".",66.18,-63.082,"1503"
"1460",X13746,9-02-95,"2",September,"1995",".",66.17,-63.096,"1505"
"1462",X12092,9-03-95,"3",September,"1995",21:46,60.25,-64.433,"1507"
"1463",X13746,9-03-95,"3",September,"1995",".",66.184,-63.053,"1508"
"1464",X13746,9-04-95,"4",September,"1995",".",66.22,-62.938,"1509"
"1465",X13746,9-05-95,"5",September,"1995",".",66.204,-63.259,"1510"
"1466",X13746,9-07-95,"7",September,"1995",".",66.316,-63.495,"1511"
"1467",X13746,9-12-95,"12",September,"1995",".",66.321,-63.876,"1512"
"1470",X12080,9-13-95,"13",September,"1995",18:11,62.883,-64.867,"1515"
"1471",X13746,9-16-95,"16",September,"1995",".",66.3,-64.161,"1516"
"1474",X13746,9-20-95,"20",September,"1995",".",66.344,-64.08,"1520"
"1476",X13746,9-22-95,"22",September,"1995",".",66.344,-64.08,"1522"
"1478",X13746,9-26-95,"26",September,"1995",".",66.344,-64.08,"1524"
"1479",X12080,9-28-95,"28",September,"1995",16:15,62.9,-64.883,"1525"
"1480",X13746,9-28-95,"28",September,"1995",".",66.344,-64.08,"1526"
"1481",X13746,10-02-95,"2",October,"1995",".",66.344,-64.08,"1527"
"1483",X13746,10-07-95,"7",October,"1995",".",66.344,-64.08,"1529"
"1484",X12080,10-08-95,"8",October,"1995",17:46,62.883,-64.85,"1530"
"1485",X13746,10-08-95,"8",October,"1995",".",66.344,-64.08,"1531"
"1486",X13746,10-09-95,"9",October,"1995",".",66.344,-64.08,"1532"
"1488",X13746,10-11-95,"11",October,"1995",".",66.344,-64.08,"1534"
"1489",X13746,10-12-95,"12",October,"1995",".",66.344,-64.08,"1535"
"1490",X13746,10-13-95,"13",October,"1995",".",66.344,-64.08,"1536"
"1491",X13746,10-14-95,"14",October,"1995",".",66.344,-64.08,"1537"
"1496",X12080,10-28-95,"28",October,"1995",17:31,62.917,-64.95,"1543"
"1497",X30129,11-01-97,"1",November,"1997",".",61.348,-64.842,"1544"
"1498",X30126,11-01-97,"1",November,"1997",".",61.453,-64.744,"1545"
"1500",X30140,11-04-97,"4",November,"1997",".",60.307,-68.391,"1547"
"1501",X30135,11-04-97,"4",November,"1997",".",60.421,-68.304,"1548"
"1503",X30126,11-07-97,"7",November,"1997",15:20,61.329,-64.76,"1550"
"1504",X30131,11-07-97,"7",November,"1997",16:59,61.353,-64.758,"1551"
"1507",X30131,11-13-97,"13",November,"1997",15:52,61.438,-64.754,"1554"
"1508",X30126,11-13-97,"13",November,"1997",19:15,61.54,-64.756,"1555"
"1510",X30135,11-15-97,"15",November,"1997",15:33,60.398,-68.327,"1557"
"1518",X30129,12-01-97,"1",December,"1997",15:58,61.383,-64.918,"1565"
"1520",X30131,12-01-97,"1",December,"1997",15:55,61.542,-64.739,"1567"
"1526",X30135,12-09-97,"9",December,"1997",17:51,60.557,-68.016,"1573"
"1532",X30129,12-19-97,"19",December,"1997",19:19,61.483,-65.09,"1579"
"1542",X30131,12-31-97,"31",December,"1997",17:10,61.833,-65.806,"1589"
"1586",X30140,3-03-98,"3",March,"1998",19:24,60.151,-70.481,"1633"
"1597",X30129,3-19-98,"19",March,"1998",20:10,62.104,-66.397,"1644"
"1637",X30129,5-30-98,"30",May,"1998",20:25,61.844,-65.78,"1684"
"1639",X30126,6-11-98,"11",June,"1998",19:14,61.495,-64.72,"1686"
"1642",X30126,6-17-98,"17",June,"1998",16:24,61.44,-64.739,"1689"
"1648",X30129,7-05-98,"5",July,"1998",16:27,61.436,-65.08,"1695"
"1650",X30126,7-17-98,"17",July,"1998",19:18,61.374,-64.808,"1697"
"1651",X30129,7-17-98,"17",July,"1998",17:37,61.419,-65.037,"1698"
"1656",X30126,8-16-98,"16",August,"1998",20:10,61.531,-64.724,"1703"
"1658",X30129,8-22-98,"22",August,"1998",17:39,61.365,-64.942,"1705"
"1659",X30129,8-28-98,"28",August,"1998",20:42,61.463,-65.008,"1706"
"1664",X30140,9-11-98,"11",September,"1998",18:57,60.23,-68.241,"1711"
"1665",X30131,9-15-98,"15",September,"1998",16:37,62.48,-64.486,"1712"
"1666",X30129,9-21-98,"21",September,"1998",20:13,61.535,-64.924,"1713"
"1667",X30126,9-21-98,"21",September,"1998",17:10,61.624,-64.78,"1714"
"1670",X30126,9-27-98,"27",September,"1998",16:03,61.601,-64.797,"1717"
"1671",X30140,9-29-98,"29",September,"1998",18:58,60.208,-68.344,"1718"
"1672",X30129,10-03-98,"3",October,"1998",14:17,61.553,-65.053,"1719"
"1673",X30126,10-15-98,"15",October,"1998",16:01,61.445,-64.913,"1720"
"1675",X30131,11-02-98,"2",November,"1998",14:53,62.37,-64.58,"1722"
"1678",X30131,11-14-98,"14",November,"1998",17:12,62.436,-64.349,"1725"
"1679",X30129,11-20-98,"20",November,"1998",17:44,61.54,-65.005,"1726"
"1680",X30131,11-20-98,"20",November,"1998",19:25,62.428,-64.357,"1727"
"1681",X30131,11-26-98,"26",November,"1998",16:39,62.703,-65.314,"1728"
"1682",X30135,11-30-98,"30",November,"1998",22:53,60.409,-68.321,"1729"
"1683",X30126,12-02-98,"2",December,"1998",17:21,61.558,-64.904,"1730"
"1685",X30131,12-08-98,"8",December,"1998",14:58,62.949,-65.527,"1732"
"1689",X30129,12-20-98,"20",December,"1998",13:07,61.526,-64.978,"1736"
"1694",X30131,1-01-99,"1",January,"1999",16:41,59.838,-64.388,"1741"
"1700",X30129,1-07-99,"7",January,"1999",13:12,61.537,-65.029,"1747"
"1701",X30126,1-07-99,"7",January,"1999",13:17,61.554,-64.944,"1748"
"1706",X30126,1-13-99,"13",January,"1999",17:46,61.548,-64.901,"1753"
"1707",X30129,1-19-99,"19",January,"1999",13:46,61.54,-65.041,"1754"
"1713",X30126,1-25-99,"25",January,"1999",18:53,61.547,-64.927,"1760"
"1714",X30129,1-25-99,"25",January,"1999",13:13,61.549,-65.089,"1761"
"1717",X30126,1-31-99,"31",January,"1999",17:45,61.554,-64.894,"1764"
"1718",X30129,1-31-99,"31",January,"1999",17:49,61.585,-64.831,"1765"
"1721",X30129,2-06-99,"6",February,"1999",18:20,61.525,-65.094,"1768"
"1722",X30126,2-06-99,"6",February,"1999",18:20,61.53,-65.019,"1769"
"1725",X30126,2-12-99,"12",February,"1999",13:17,61.552,-64.93,"1772"
"1728",X30126,2-18-99,"18",February,"1999",19:26,61.541,-64.861,"1775"
"1732",X30129,2-24-99,"24",February,"1999",20:26,61.525,-65.014,"1779"
"1736",X30126,3-02-99,"2",March,"1999",13:22,61.552,-64.938,"1783"
"1751",X30126,3-26-99,"26",March,"1999",19:25,61.508,-64.896,"1798"
"1755",X30126,4-01-99,"1",April,"1999",13:56,61.53,-64.932,"1802"
"1797",X30126,6-18-99,"18",June,"1999",13:34,61.461,-65.066,"1844"
"1799",X30126,6-24-99,"24",June,"1999",16:01,61.565,-64.713,"1846"
"1805",X30126,7-06-99,"6",July,"1999",13:35,61.345,-64.754,"1852"
"1807",X30129,7-12-99,"12",July,"1999",14:42,61.418,-65.016,"1854"
"1809",X30129,7-18-99,"18",July,"1999",19:52,61.531,-65.197,"1856"
"1813",X30126,7-24-99,"24",July,"1999",18:47,61.477,-64.949,"1860"
"1814",X30131,7-24-99,"24",July,"1999",20:09,63.315,-65.718,"1861"
"1815",X30129,7-30-99,"30",July,"1999",19:18,61.356,-64.828,"1862"
"1817",X30131,7-30-99,"30",July,"1999",14:43,62.494,-65.015,"1864"
"1818",X30129,8-05-99,"5",August,"1999",14:10,61.367,-64.884,"1865"
"1819",X30126,8-05-99,"5",August,"1999",19:51,61.483,-65.087,"1866"
"1820",X30131,8-05-99,"5",August,"1999",14:09,62.354,-64.668,"1867"
"1821",X30129,8-11-99,"11",August,"1999",13:37,61.337,-64.876,"1868"
"1822",X30126,8-11-99,"11",August,"1999",13:39,61.539,-65.088,"1869"
"1826",X30131,8-17-99,"17",August,"1999",14:43,62.356,-64.634,"1873"
"1827",X30129,8-23-99,"23",August,"1999",18:07,61.501,-65.103,"1874"
"1828",X30126,8-23-99,"23",August,"1999",18:10,61.697,-65.094,"1875"
"1830",X30129,8-29-99,"29",August,"1999",20:22,61.52,-65.11,"1877"
"1831",X30126,8-29-99,"29",August,"1999",13:40,61.607,-64.782,"1878"
"1836",X30131,9-04-99,"4",September,"1999",17:32,62.362,-64.653,"1884"
"1837",X30129,9-10-99,"10",September,"1999",14:13,61.61,-64.747,"1885"
"1839",X30131,9-10-99,"10",September,"1999",14:10,62.444,-64.386,"1887"
"1840",X30129,9-16-99,"16",September,"1999",13:40,63.75,-68.519,"1888"
"1841",X30131,9-16-99,"16",September,"1999",13:40,63.751,-68.529,"1889"
"1843",X30135,12-13-99,"13",December,"1999",14:27,60.304,-68.017,"1891"
"1844",X30140,2-21-00,"21",February,"2000",13:29,60.309,-69.927,"1892"
"1845",X30140,3-04-00,"4",March,"2000",15:28,60.354,-69.669,"1893"
"1850",X30140,4-09-00,"9",April,"2000",18:01,67.104,-69.357,"1898"
"29",X10695,9-19-91,"19",September,"1991",12:40,63.817,-80.317,"31"
"30",X10695,9-20-91,"20",September,"1991",14:40,63.8,-80.333,"32"
"33",X10695,9-23-91,"23",September,"1991",16:57,63.75,-80.333,"35"
"35",X10695,9-25-91,"25",September,"1991",19:48,63.733,-80.183,"37"
"36",X10695,9-26-91,"26",September,"1991",17:57,63.767,-80.183,"38"
"37",X10695,9-27-91,"27",September,"1991",17:46,63.767,-80.2,"39"
"41",X10695,10-02-91,"2",October,"1991",18:47,63.75,-80.2,"43"
"42",X10695,10-08-91,"8",October,"1991",1:21,63.7,-80.567,"44"
"55",X10695,11-29-91,"29",November,"1991",21:54,63.283,-78.3,"57"
"58",X10695,12-09-91,"9",December,"1991",21:46,62.3,-75.767,"60"
"87",X10707,4-07-92,"7",April,"1992",18:26,58.483,-62.667,"89"
"335",X11974,4-04-93,"4",April,"1993",14:27,55.467,-60.233,"350"
"339",X11975,4-05-93,"5",April,"1993",19:20,58.533,-62.767,"354"
"366",X11974,4-24-93,"24",April,"1993",12:22,58.533,-62.95,"382"
"380",X11974,5-04-93,"4",May,"1993",15:11,59.05,-63.233,"397"
"427",X11974,6-03-93,"3",June,"1993",14:39,58.483,-62.6,"444"
"524",X11974,8-27-93,"27",August,"1993",10:21,59.117,-63.467,"547"
"549",X11974,10-01-93,"1",October,"1993",13:22,59.133,-63.617,"575"
"566",X11975,10-17-93,"17",October,"1993",19:59,58.7,-63.167,"594"
"630",X11974,12-30-93,"30",December,"1993",14:22,59.15,-63.65,"660"
"669",X11974,2-03-94,"3",February,"1994",13:28,59.1,-63.683,"699"
"680",X11975,2-14-94,"14",February,"1994",18:56,58.7,-63.167,"710"
"682",X10700,2-16-94,"16",February,"1994",18:36,58.917,-63.167,"712"
"693",X10700,2-26-94,"26",February,"1994",21:44,59.05,-63.283,"723"
"696",X10700,3-03-94,"3",March,"1994",18:52,59.2,-63.4,"726"
"700",X11974,3-05-94,"5",March,"1994",11:01,59.1,-63.633,"730"
"701",X11975,3-06-94,"6",March,"1994",18:14,58.817,-63.05,"731"
"707",X11974,3-10-94,"10",March,"1994",10:50,59.117,-63.717,"738"
"714",X11974,3-15-94,"15",March,"1994",14:08,59.1,-63.683,"746"
"716",X11975,3-16-94,"16",March,"1994",17:53,58.683,-63.117,"748"
"724",X11974,3-20-94,"20",March,"1994",12:09,59.133,-63.683,"757"
"726",X11975,3-21-94,"21",March,"1994",20:13,58.717,-62.967,"759"
"730",X12081,3-23-94,"23",March,"1994",12:59,53.183,-55.833,"764"
"736",X11974,3-25-94,"25",March,"1994",11:09,59.067,-63.45,"771"
"739",X10393,3-27-94,"27",March,"1994",9:01,54.75,-59.85,"774"
"756",X12083,4-04-94,"4",April,"1994",20:12,53.517,-74.3,"792"
"758",X12086,4-04-94,"4",April,"1994",23:27,58.117,-62.4,"795"
"777",X12083,4-09-94,"9",April,"1994",18:03,58.65,-73.583,"814"
"796",X11975,4-15-94,"15",April,"1994",21:12,58.667,-62.9,"834"
"806",X12083,4-19-94,"19",April,"1994",16:30,60.65,-74.65,"845"
"835",X12083,4-29-94,"29",April,"1994",16:17,55.067,-71.25,"874"
"838",X11974,4-29-94,"29",April,"1994",12:57,57.717,-61.7,"877"
"840",X12086,4-30-94,"30",April,"1994",0:29,57.933,-62.617,"879"
"851",X12083,5-04-94,"4",May,"1994",13:03,55.217,-71.8,"890"
"867",X11974,5-09-94,"9",May,"1994",11:00,57.517,-61.667,"906"
"868",X03956,5-10-94,"10",May,"1994",13:58,58.367,-62.55,"907"
"883",X11975,5-15-94,"15",May,"1994",20:40,58.617,-62.883,"922"
"903",X11974,5-24-94,"24",May,"1994",12:18,57.767,-61.867,"942"
"904",X12086,5-24-94,"24",May,"1994",23:47,58.533,-62.717,"943"
"929",X11975,6-04-94,"4",June,"1994",18:15,58.317,-63.3,"968"
"943",X11975,6-09-94,"9",June,"1994",20:37,58.55,-62.733,"982"
"952",X11975,6-14-94,"14",June,"1994",21:15,58.5,-66.583,"991"
"961",X11975,6-19-94,"19",June,"1994",19:27,58.517,-62.8,"1000"
"977",X12086,6-28-94,"28",June,"1994",22:52,58.483,-62.7,"1017"
"978",X11974,6-28-94,"28",June,"1994",12:58,58.85,-63.267,"1018"
"1024",X11975,8-13-94,"13",August,"1994",19:03,58.717,-63,"1064"
"1040",X12086,9-06-94,"6",September,"1994",22:34,57.867,-62.183,"1080"
"1048",X11975,9-12-94,"12",September,"1994",19:39,58.917,-63.15,"1088"
"1074",X11975,10-02-94,"2",October,"1994",18:50,59.317,-63.517,"1114"
"1095",X11975,10-17-94,"17",October,"1994",19:09,59.2,-63.6,"1135"
"1101",X12086,10-21-94,"21",October,"1994",23:02,57.883,-62.15,"1141"
"1115",X11975,11-01-94,"1",November,"1994",19:24,59.05,-63.383,"1155"
"1120",X11975,11-06-94,"6",November,"1994",21:45,58.833,-63.217,"1160"
"1128",X12086,11-16-94,"16",November,"1994",0:00,57.883,-62.133,"1168"
"1129",X11975,11-16-94,"16",November,"1994",21:21,58.8,-63.15,"1169"
"1134",X11975,11-21-94,"21",November,"1994",18:39,58.817,-63.083,"1174"
"1140",X11975,11-26-94,"26",November,"1994",19:18,58.8,-63.133,"1180"
"1143",X12086,11-30-94,"30",November,"1994",23:36,57.883,-62.15,"1183"
"1151",X11975,12-06-94,"6",December,"1994",22:16,58.783,-63.183,"1191"
"1157",X12086,12-11-94,"11",December,"1994",1:01,57.9,-62.133,"1197"
"1166",X11975,12-21-94,"21",December,"1994",21:01,58.733,-63,"1206"
"1177",X12086,12-31-94,"31",December,"1994",0:25,57.883,-62.15,"1217"
"1190",X11975,1-10-95,"10",January,"1995",15:35,58.55,-62.733,"1230"
"1199",X12086,1-19-95,"19",January,"1995",23:56,57.883,-62.117,"1240"
"1204",X12086,1-24-95,"24",January,"1995",23:45,57.883,-62.15,"1245"
"1210",X12086,1-29-95,"29",January,"1995",23:36,57.9,-62.15,"1251"
"1211",X11975,1-30-95,"30",January,"1995",21:33,58.65,-62.867,"1252"
"1222",X12080,2-10-95,"10",February,"1995",20:55,57.933,-62.1,"1264"
"1225",X12086,2-13-95,"13",February,"1995",23:12,57.883,-62.15,"1268"
"1226",X11975,2-14-95,"14",February,"1995",21:08,58.583,-62.95,"1269"
"1228",X12080,2-15-95,"15",February,"1995",16:27,57.883,-62.233,"1271"
"1231",X11975,2-19-95,"19",February,"1995",17:24,58.667,-62.85,"1274"
"1232",X12080,2-20-95,"20",February,"1995",22:19,57.833,-61.767,"1275"
"1242",X12086,2-28-95,"28",February,"1995",22:44,57.883,-62.167,"1286"
"1259",X11975,3-11-95,"11",March,"1995",20:28,58.5,-63.167,"1303"
"1264",X12086,3-15-95,"15",March,"1995",23:58,57.85,-62.15,"1308"
"1266",X11975,3-16-95,"16",March,"1995",17:58,58.517,-62.95,"1310"
"1282",X11974,3-25-95,"25",March,"1995",16:21,58.65,-63.017,"1326"
"1286",X10374,3-26-95,"26",March,"1995",23:22,59.233,-63.417,"1330"
"1293",X11974,3-30-95,"30",March,"1995",12:04,58.65,-63,"1337"
"1295",X12086,3-31-95,"31",March,"1995",5:19,57.883,-62.083,"1339"
"1316",X11974,4-09-95,"9",April,"1995",13:25,58.317,-62.8,"1360"
"1342",X12086,4-21-95,"21",April,"1995",14:07,58.05,-62.333,"1386"
"1387",X12086,5-16-95,"16",May,"1995",13:44,58.1,-62.483,"1431"
"1390",X11975,5-20-95,"20",May,"1995",17:58,58.45,-62.617,"1434"
"1394",X11974,5-24-95,"24",May,"1995",15:38,58,-62.383,"1438"
"1408",X12086,6-10-95,"10",June,"1995",17:34,58.15,-62.517,"1453"
"1416",X11974,6-23-95,"23",June,"1995",12:58,58.417,-62.733,"1461"
"1418",X12086,6-25-95,"25",June,"1995",18:14,58.267,-62.767,"1463"
"1422",X11974,7-03-95,"3",July,"1995",12:41,58.967,-63.3,"1467"
"1450",X11975,8-23-95,"23",August,"1995",15:50,58.867,-63.067,"1495"
"1459",X11974,9-01-95,"1",September,"1995",14:15,58.967,-63.167,"1504"
"1461",X12086,9-03-95,"3",September,"1995",11:54,58.367,-62.55,"1506"
"1487",X11974,10-11-95,"11",October,"1995",15:35,59.1,-63.55,"1533"
"1557",X30135,1-20-98,"20",January,"1998",18:29,58.912,-63.178,"1604"
"1567",X30135,2-01-98,"1",February,"1998",13:48,59.216,-63.484,"1614"
"1591",X30140,3-09-98,"9",March,"1998",13:57,59.314,-69.66,"1638"
"1629",X30140,5-08-98,"8",May,"1998",13:39,58.863,-69.262,"1676"
"1716",X30131,1-31-99,"31",January,"1999",19:29,57.859,-61.931,"1763"
"1727",X30131,2-18-99,"18",February,"1999",20:56,58.789,-62.914,"1774"
"1849",X30140,4-03-00,"3",April,"2000",14:28,59.199,-69.388,"1897"
"1853",X30140,1-22-01,"22",January,"2001",17:38,59.223,-69.285,"1901"
