X,ID,DATE,DAY,MONTH,YEAR,TIME,LAT,LONG,ROWID,testDate,MONTH2
610,X13292,12-03-93,3,December,1993,.,60.387,-62.023,637,1993-12-03,December
611,X10703,12-04-93,4,December,1993,15:22,63.967,-64.183,638,1993-12-04,December
615,X13292,12-09-93,9,December,1993,.,59.185,-60.048,642,1993-12-09,December
616,X13289,12-09-93,9,December,1993,.,62.769,-63.849,643,1993-12-09,December
619,X10703,12-14-93,14,December,1993,16:43,64.233,-64.6,646,1993-12-14,December
620,X13289,12-15-93,15,December,1993,.,62.769,-63.849,647,1993-12-15,December
626,X13292,12-21-93,21,December,1993,.,59.724,-62.489,653,1993-12-21,December
628,X10703,12-24-93,24,December,1993,13:12,63.367,-63.15,655,1993-12-24,December
631,X13292,12-27-93,27,December,1993,.,60.415,-61.484,658,1993-12-27,December
638,X13292,1-02-94,2,January,1994,.,59.539,-60.863,665,1994-01-02,January
639,X13289,1-02-94,2,January,1994,.,62.769,-63.849,666,1994-01-02,January
643,X13292,1-08-94,8,January,1994,.,57.372,-60.99,670,1994-01-08,January
644,X10703,1-08-94,8,January,1994,14:29,61.45,-64.7,671,1994-01-08,January
649,X10703,1-13-94,13,January,1994,19:18,62.217,-64.167,676,1994-01-13,January
650,X13292,1-14-94,14,January,1994,.,56.663,-59.972,677,1994-01-14,January
651,X13289,1-14-94,14,January,1994,.,62.769,-63.849,678,1994-01-14,January
656,X10703,1-18-94,18,January,1994,17:51,63.167,-63.533,683,1994-01-18,January
658,X13292,1-20-94,20,January,1994,.,56.769,-58.5,685,1994-01-20,January
659,X13289,1-20-94,20,January,1994,.,62.769,-63.849,686,1994-01-20,January
661,X10703,1-23-94,23,January,1994,15:48,62.883,-62.45,688,1994-01-23,January
665,X10703,1-28-94,28,January,1994,14:01,62.183,-63.317,692,1994-01-28,January
668,X13292,2-01-94,1,February,1994,.,54.59,-53.702,695,1994-02-01,February
670,X13289,2-01-94,1,February,1994,.,62.769,-63.849,697,1994-02-01,February
671,X10703,2-02-94,2,February,1994,13:55,61.067,-62.667,698,1994-02-02,February
675,X10703,2-07-94,7,February,1994,18:42,62.483,-64.067,702,1994-02-07,February
676,X13289,2-07-94,7,February,1994,.,62.769,-63.849,703,1994-02-07,February
681,X10703,2-12-94,12,February,1994,13:39,63.25,-63.667,708,1994-02-12,February
682,X13289,2-13-94,13,February,1994,.,62.769,-63.849,709,1994-02-13,February
688,X10703,2-17-94,17,February,1994,13:29,63.35,-62.3,715,1994-02-17,February
689,X13292,2-19-94,19,February,1994,.,54.346,-54.367,716,1994-02-19,February
690,X13289,2-19-94,19,February,1994,.,62.769,-63.849,717,1994-02-19,February
693,X10703,2-22-94,22,February,1994,13:25,63.15,-63.067,720,1994-02-22,February
695,X13289,2-25-94,25,February,1994,.,62.769,-63.849,722,1994-02-25,February
697,X10703,2-27-94,27,February,1994,16:33,62.967,-64.233,724,1994-02-27,February
698,X13292,3-03-94,3,March,1994,.,54.63,-55.747,725,1994-03-03,March
700,X13289,3-03-94,3,March,1994,.,62.769,-63.849,727,1994-03-03,March
702,X10703,3-04-94,4,March,1994,18:38,62.833,-64.483,729,1994-03-04,March
708,X13292,3-09-94,9,March,1994,.,54.765,-53.514,735,1994-03-09,March
709,X10703,3-09-94,9,March,1994,17:54,63,-64.633,736,1994-03-09,March
715,X10703,3-14-94,14,March,1994,19:58,63.05,-63.917,742,1994-03-14,March
716,X13292,3-15-94,15,March,1994,.,53.877,-52.589,743,1994-03-15,March
718,X13289,3-15-94,15,March,1994,.,62.769,-63.849,745,1994-03-15,March
726,X10703,3-19-94,19,March,1994,14:18,63.067,-64.05,753,1994-03-19,March
728,X13292,3-21-94,21,March,1994,.,54.204,-55.395,755,1994-03-21,March
730,X13289,3-21-94,21,March,1994,.,62.769,-63.849,757,1994-03-21,March
736,X10703,3-24-94,24,March,1994,16:16,62.5,-64.317,764,1994-03-24,March
743,X13289,3-27-94,27,March,1994,.,62.769,-63.849,771,1994-03-27,March
746,X10703,3-29-94,29,March,1994,15:18,63.15,-64.067,774,1994-03-29,March
756,X13289,4-02-94,2,April,1994,.,62.579,-63.741,784,1994-04-02,April
757,X10703,4-03-94,3,April,1994,13:56,63.417,-63.8,785,1994-04-03,April
772,X13292,4-08-94,8,April,1994,.,54.043,-54.438,800,1994-04-08,April
775,X13289,4-08-94,8,April,1994,.,61.924,-63.803,803,1994-04-08,April
776,X10703,4-08-94,8,April,1994,19:54,63.75,-64.033,804,1994-04-08,April
791,X10703,4-13-94,13,April,1994,18:53,63.767,-63.8,819,1994-04-13,April
792,X13292,4-14-94,14,April,1994,.,55.061,-56.509,820,1994-04-14,April
797,X13289,4-14-94,14,April,1994,.,61.464,-63.776,825,1994-04-14,April
806,X10703,4-18-94,18,April,1994,20:08,63.583,-62.4,834,1994-04-18,April
811,X13292,4-20-94,20,April,1994,.,56.309,-59.218,839,1994-04-20,April
815,X13289,4-20-94,20,April,1994,.,61.496,-64.406,843,1994-04-20,April
821,X10703,4-23-94,23,April,1994,15:05,63.6,-63.45,849,1994-04-23,April
831,X13292,4-26-94,26,April,1994,.,58.259,-61.569,859,1994-04-26,April
834,X13289,4-26-94,26,April,1994,.,61.225,-64.147,862,1994-04-26,April
837,X10703,4-28-94,28,April,1994,19:50,63.533,-63.433,865,1994-04-28,April
850,X13292,5-02-94,2,May,1994,.,59.357,-62.268,878,1994-05-02,May
851,X13289,5-02-94,2,May,1994,.,61.206,-63.56,879,1994-05-02,May
853,X10703,5-03-94,3,May,1994,19:44,63.217,-63.633,881,1994-05-03,May
866,X13292,5-08-94,8,May,1994,.,60.901,-61.557,894,1994-05-08,May
867,X13289,5-08-94,8,May,1994,.,61.845,-64.249,895,1994-05-08,May
868,X10703,5-08-94,8,May,1994,17:07,62.983,-63.883,896,1994-05-08,May
879,X10703,5-13-94,13,May,1994,17:50,63.3,-63.383,907,1994-05-13,May
883,X13289,5-14-94,14,May,1994,.,62.783,-62.235,911,1994-05-14,May
884,X13292,5-14-94,14,May,1994,.,64.058,-62.522,912,1994-05-14,May
893,X10703,5-18-94,18,May,1994,19:19,63.117,-63.317,921,1994-05-18,May
900,X13289,5-20-94,20,May,1994,.,63.635,-61.59,928,1994-05-20,May
904,X10703,5-23-94,23,May,1994,19:15,63.217,-63.917,932,1994-05-23,May
912,X13289,5-26-94,26,May,1994,.,63.504,-61.763,940,1994-05-26,May
916,X10703,5-28-94,28,May,1994,19:05,63.7,-63.967,944,1994-05-28,May
925,X13292,6-01-94,1,June,1994,.,63.557,-62.439,953,1994-06-01,June
926,X13289,6-01-94,1,June,1994,.,64.327,-61.324,954,1994-06-01,June
928,X10703,6-02-94,2,June,1994,18:41,63.75,-64.167,956,1994-06-02,June
941,X10703,6-07-94,7,June,1994,17:43,63.633,-64.067,969,1994-06-07,June
942,X13292,6-07-94,7,June,1994,.,64.754,-61.697,970,1994-06-07,June
943,X13289,6-07-94,7,June,1994,.,65.184,-60.574,971,1994-06-07,June
952,X10703,6-12-94,12,June,1994,20:03,63.683,-63.833,980,1994-06-12,June
953,X13292,6-13-94,13,June,1994,.,65.261,-59.254,981,1994-06-13,June
954,X13289,6-13-94,13,June,1994,.,66.226,-58.59,982,1994-06-13,June
962,X10703,6-17-94,17,June,1994,19:00,63.6,-63.817,990,1994-06-17,June
965,X13292,6-19-94,19,June,1994,.,65.026,-61.709,993,1994-06-19,June
966,X13289,6-19-94,19,June,1994,.,66.173,-60.715,994,1994-06-19,June
970,X10703,6-22-94,22,June,1994,17:59,63.733,-63.65,998,1994-06-22,June
976,X13292,6-25-94,25,June,1994,.,64.559,-61.879,1005,1994-06-25,June
977,X13289,6-25-94,25,June,1994,.,65.796,-60.133,1006,1994-06-25,June
979,X10703,6-27-94,27,June,1994,19:56,63.767,-62.45,1008,1994-06-27,June
985,X13289,7-01-94,1,July,1994,.,65.356,-59.827,1014,1994-07-01,July
986,X10703,7-02-94,2,July,1994,15:58,64.633,-62.317,1015,1994-07-02,July
992,X13292,7-07-94,7,July,1994,.,62.319,-63.585,1021,1994-07-07,July
993,X13289,7-07-94,7,July,1994,.,65.574,-60.905,1022,1994-07-07,July
997,X10703,7-12-94,12,July,1994,18:56,64.817,-60.317,1026,1994-07-12,July
998,X13292,7-13-94,13,July,1994,.,62.374,-64.189,1027,1994-07-13,July
999,X13289,7-13-94,13,July,1994,.,65.89,-61.327,1028,1994-07-13,July
1003,X10703,7-17-94,17,July,1994,16:10,64.783,-61.7,1032,1994-07-17,July
1005,X13292,7-19-94,19,July,1994,.,62.706,-63.43,1034,1994-07-19,July
1006,X13289,7-19-94,19,July,1994,.,64.924,-58.957,1035,1994-07-19,July
1011,X13292,7-25-94,25,July,1994,.,63.061,-62.735,1040,1994-07-25,July
1013,X13289,7-25-94,25,July,1994,.,64.337,-59.606,1042,1994-07-25,July
1016,X13289,7-31-94,31,July,1994,.,62.222,-62.48,1045,1994-07-31,July
1023,X13289,8-06-94,6,August,1994,.,63.272,-64.192,1052,1994-08-06,August
1024,X13292,8-06-94,6,August,1994,.,63.976,-63.58,1053,1994-08-06,August
1026,X13289,8-12-94,12,August,1994,.,63.767,-64.443,1055,1994-08-12,August
1030,X13289,8-18-94,18,August,1994,.,63.846,-64.377,1059,1994-08-18,August
1035,X13289,8-24-94,24,August,1994,.,63.929,-64.158,1064,1994-08-24,August
1036,X13289,8-30-94,30,August,1994,.,64.095,-64.533,1065,1994-08-30,August
1037,X13292,8-30-94,30,August,1994,.,64.275,-64.628,1066,1994-08-30,August
1041,X13289,9-05-94,5,September,1994,.,64.091,-64.511,1070,1994-09-05,September
1042,X13292,9-05-94,5,September,1994,.,64.655,-65.247,1071,1994-09-05,September
1046,X13746,9-08-94,8,September,1994,.,67.253,-63.17,1075,1994-09-08,September
1047,X13746,9-09-94,9,September,1994,.,67.265,-63.194,1076,1994-09-09,September
1048,X13746,9-10-94,10,September,1994,.,67.26,-63.123,1077,1994-09-10,September
1049,X13289,9-11-94,11,September,1994,.,64.109,-64.54,1078,1994-09-11,September
1050,X13746,9-11-94,11,September,1994,.,67.257,-63.192,1079,1994-09-11,September
1052,X13746,9-12-94,12,September,1994,.,67.156,-63.546,1081,1994-09-12,September
1054,X13746,9-13-94,13,September,1994,.,67.16,-63.602,1083,1994-09-13,September
1056,X13746,9-14-94,14,September,1994,.,67.116,-63.644,1085,1994-09-14,September
1057,X13746,9-15-94,15,September,1994,.,67.121,-63.721,1086,1994-09-15,September
1058,X13746,9-16-94,16,September,1994,.,67.16,-63.681,1087,1994-09-16,September
1059,X13292,9-17-94,17,September,1994,.,64.655,-65.247,1088,1994-09-17,September
1060,X13746,9-17-94,17,September,1994,.,67.123,-63.721,1089,1994-09-17,September
1061,X13746,9-18-94,18,September,1994,.,67.131,-63.763,1090,1994-09-18,September
1062,X13746,9-20-94,20,September,1994,.,67.078,-63.61,1091,1994-09-20,September
1063,X13746,9-21-94,21,September,1994,.,67.097,-63.668,1092,1994-09-21,September
1064,X13746,9-22-94,22,September,1994,.,67.073,-63.686,1093,1994-09-22,September
1065,X13292,9-23-94,23,September,1994,.,64.655,-65.247,1094,1994-09-23,September
1066,X13746,9-23-94,23,September,1994,.,67.075,-63.771,1095,1994-09-23,September
1067,X13746,9-24-94,24,September,1994,.,67.066,-63.801,1096,1994-09-24,September
1068,X13746,9-25-94,25,September,1994,.,67.064,-63.775,1097,1994-09-25,September
1072,X13746,9-28-94,28,September,1994,.,67.088,-63.871,1101,1994-09-28,September
1073,X13289,9-29-94,29,September,1994,.,64.094,-64.478,1102,1994-09-29,September
1074,X13746,9-29-94,29,September,1994,.,67.088,-63.871,1103,1994-09-29,September
1075,X13746,9-30-94,30,September,1994,.,67.088,-63.871,1104,1994-09-30,September
1076,X13746,10-01-94,1,October,1994,.,67.088,-63.871,1105,1994-10-01,October
1079,X13746,10-02-94,2,October,1994,.,67.088,-63.871,1108,1994-10-02,October
1081,X13746,10-03-94,3,October,1994,.,67.088,-63.871,1110,1994-10-03,October
1082,X13289,10-05-94,5,October,1994,.,64.124,-64.447,1111,1994-10-05,October
1083,X13746,10-05-94,5,October,1994,.,67.088,-63.871,1112,1994-10-05,October
1085,X13746,10-07-94,7,October,1994,.,67.088,-63.871,1114,1994-10-07,October
1088,X13746,10-08-94,8,October,1994,.,67.088,-63.871,1117,1994-10-08,October
1089,X13746,10-09-94,9,October,1994,.,67.088,-63.871,1118,1994-10-09,October
1090,X13746,10-10-94,10,October,1994,.,67.088,-63.871,1119,1994-10-10,October
1091,X13289,10-11-94,11,October,1994,.,64.133,-64.486,1120,1994-10-11,October
1092,X13746,10-11-94,11,October,1994,.,67.088,-63.871,1121,1994-10-11,October
1093,X13746,10-12-94,12,October,1994,.,67.088,-63.871,1122,1994-10-12,October
1096,X13746,10-13-94,13,October,1994,.,67.088,-63.871,1125,1994-10-13,October
1097,X13746,10-16-94,16,October,1994,.,67.088,-63.871,1126,1994-10-16,October
1099,X13289,10-17-94,17,October,1994,.,64.151,-64.591,1128,1994-10-17,October
1100,X13746,10-17-94,17,October,1994,.,67.088,-63.871,1129,1994-10-17,October
1106,X13289,10-23-94,23,October,1994,.,64.475,-65.262,1135,1994-10-23,October
1107,X13292,10-23-94,23,October,1994,.,64.655,-65.247,1136,1994-10-23,October
1108,X13746,10-23-94,23,October,1994,.,67.088,-63.871,1137,1994-10-23,October
1109,X13746,10-25-94,25,October,1994,.,67.088,-63.871,1138,1994-10-25,October
1111,X13746,10-27-94,27,October,1994,.,67.088,-63.871,1140,1994-10-27,October
1113,X13746,10-28-94,28,October,1994,.,67.088,-63.871,1142,1994-10-28,October
1114,X13289,10-29-94,29,October,1994,.,64.756,-65.353,1143,1994-10-29,October
1115,X13746,10-29-94,29,October,1994,.,67.088,-63.871,1144,1994-10-29,October
1116,X13746,10-30-94,30,October,1994,.,67.088,-63.871,1145,1994-10-30,October
1117,X13746,10-31-94,31,October,1994,.,67.088,-63.871,1146,1994-10-31,October
1121,X13289,11-04-94,4,November,1994,.,64.431,-65.379,1150,1994-11-04,November
1122,X13292,11-04-94,4,November,1994,.,64.655,-65.247,1151,1994-11-04,November
1126,X13746,11-07-94,7,November,1994,.,67.088,-63.871,1155,1994-11-07,November
1127,X13289,11-10-94,10,November,1994,.,64.488,-65.033,1156,1994-11-10,November
1130,X13746,11-13-94,13,November,1994,.,67.088,-63.871,1159,1994-11-13,November
1133,X13289,11-16-94,16,November,1994,.,64.615,-65.287,1162,1994-11-16,November
1136,X13746,11-19-94,19,November,1994,.,67.254,-63.251,1165,1994-11-19,November
1139,X13289,11-22-94,22,November,1994,.,64.636,-65.404,1168,1994-11-22,November
1140,X13292,11-22-94,22,November,1994,.,64.655,-65.247,1169,1994-11-22,November
1141,X13746,11-25-94,25,November,1994,.,65.705,-59.857,1170,1994-11-25,November
1145,X13289,11-28-94,28,November,1994,.,64.228,-62.334,1174,1994-11-28,November
1149,X13746,12-01-94,1,December,1994,.,64.633,-60.452,1178,1994-12-01,December
1153,X13289,12-04-94,4,December,1994,.,62.686,-61.281,1182,1994-12-04,December
1157,X13746,12-07-94,7,December,1994,.,64.06,-58.993,1186,1994-12-07,December
1159,X13289,12-10-94,10,December,1994,.,62.585,-61.365,1188,1994-12-10,December
1163,X13746,12-13-94,13,December,1994,.,64.21,-60.558,1192,1994-12-13,December
1165,X13289,12-16-94,16,December,1994,.,62.074,-61.415,1194,1994-12-16,December
1168,X13746,12-19-94,19,December,1994,.,64.591,-58.794,1197,1994-12-19,December
1172,X13292,12-22-94,22,December,1994,.,64.655,-65.247,1201,1994-12-22,December
1173,X13746,12-25-94,25,December,1994,.,64.034,-58.581,1202,1994-12-25,December
1178,X13289,12-28-94,28,December,1994,.,61.947,-61.149,1207,1994-12-28,December
1179,X13292,12-28-94,28,December,1994,.,64.655,-65.247,1208,1994-12-28,December
1182,X13746,12-31-94,31,December,1994,.,64.334,-59.438,1211,1994-12-31,December
1185,X13289,1-03-95,3,January,1995,.,62.21,-61.914,1214,1995-01-03,January
1186,X13292,1-03-95,3,January,1995,.,64.655,-65.247,1215,1995-01-03,January
1190,X13746,1-06-95,6,January,1995,.,64.327,-59.299,1219,1995-01-06,January
1192,X13292,1-09-95,9,January,1995,.,64.655,-65.247,1221,1995-01-09,January
1195,X13746,1-12-95,12,January,1995,.,64.003,-58.277,1225,1995-01-12,January
1197,X13289,1-15-95,15,January,1995,.,61.611,-64.036,1227,1995-01-15,January
1200,X13746,1-18-95,18,January,1995,.,63.657,-58.708,1230,1995-01-18,January
1206,X13292,1-21-95,21,January,1995,.,64.655,-65.247,1236,1995-01-21,January
1208,X13746,1-24-95,24,January,1995,.,63.978,-59.502,1238,1995-01-24,January
1212,X13292,1-27-95,27,January,1995,.,64.655,-65.247,1242,1995-01-27,January
1215,X13746,1-30-95,30,January,1995,.,64.986,-60.107,1245,1995-01-30,January
1217,X13289,2-02-95,2,February,1995,.,61.479,-63.746,1247,1995-02-02,February
1218,X13292,2-02-95,2,February,1995,.,64.655,-65.247,1248,1995-02-02,February
1221,X13746,2-05-95,5,February,1995,.,64.618,-57.409,1252,1995-02-05,February
1223,X13292,2-08-95,8,February,1995,.,64.655,-65.247,1254,1995-02-08,February
1227,X13746,2-11-95,11,February,1995,.,63.47,-59.775,1258,1995-02-11,February
1230,X13292,2-14-95,14,February,1995,.,64.655,-65.247,1262,1995-02-14,February
1232,X13746,2-17-95,17,February,1995,.,63.169,-59.39,1264,1995-02-17,February
1236,X13292,2-20-95,20,February,1995,.,64.655,-65.247,1268,1995-02-20,February
1237,X13746,2-23-95,23,February,1995,.,63.283,-60.008,1269,1995-02-23,February
1241,X13289,2-26-95,26,February,1995,.,61.369,-64.389,1273,1995-02-26,February
1243,X13292,2-26-95,26,February,1995,.,64.655,-65.247,1275,1995-02-26,February
1248,X13746,3-01-95,1,March,1995,.,64.104,-58.054,1280,1995-03-01,March
1253,X13289,3-04-95,4,March,1995,.,61.651,-63.482,1285,1995-03-04,March
1260,X13746,3-07-95,7,March,1995,.,63.77,-59.952,1292,1995-03-07,March
1262,X13289,3-10-95,10,March,1995,.,61.89,-63.356,1294,1995-03-10,March
1266,X13746,3-13-95,13,March,1995,.,64.138,-59.484,1298,1995-03-13,March
1272,X13289,3-16-95,16,March,1995,.,61.167,-63.361,1304,1995-03-16,March
1273,X13292,3-16-95,16,March,1995,.,64.655,-65.247,1305,1995-03-16,March
1277,X13746,3-19-95,19,March,1995,.,64.562,-58.114,1309,1995-03-19,March
1284,X13289,3-22-95,22,March,1995,.,61.257,-62.44,1316,1995-03-22,March
1287,X13746,3-25-95,25,March,1995,.,64.988,-55.87,1319,1995-03-25,March
1294,X13289,3-28-95,28,March,1995,.,62.117,-63.232,1326,1995-03-28,March
1295,X13292,3-28-95,28,March,1995,.,64.655,-65.247,1327,1995-03-28,March
1303,X13746,3-31-95,31,March,1995,.,64.27,-56.06,1335,1995-03-31,March
1308,X13289,4-03-95,3,April,1995,.,62.192,-63.863,1340,1995-04-03,April
1309,X13292,4-03-95,3,April,1995,.,64.655,-65.247,1341,1995-04-03,April
1317,X13746,4-06-95,6,April,1995,.,63.78,-57.652,1349,1995-04-06,April
1321,X13289,4-09-95,9,April,1995,.,62.137,-64.006,1353,1995-04-09,April
1322,X13292,4-09-95,9,April,1995,.,64.328,-63.925,1354,1995-04-09,April
1333,X13289,4-15-95,15,April,1995,.,62.115,-63.831,1365,1995-04-15,April
1334,X13292,4-15-95,15,April,1995,.,63.255,-61.932,1366,1995-04-15,April
1340,X13746,4-18-95,18,April,1995,.,64.985,-58.75,1372,1995-04-18,April
1349,X13289,4-21-95,21,April,1995,.,62.377,-65.673,1381,1995-04-21,April
1354,X13746,4-24-95,24,April,1995,.,66.27,-58.09,1386,1995-04-24,April
1359,X13289,4-27-95,27,April,1995,.,62.617,-64.051,1391,1995-04-27,April
1360,X13292,4-27-95,27,April,1995,.,63.463,-63.605,1392,1995-04-27,April
1364,X13746,4-30-95,30,April,1995,.,66.604,-57.662,1396,1995-04-30,April
1369,X13289,5-03-95,3,May,1995,.,63.229,-62.069,1401,1995-05-03,May
1378,X13746,5-06-95,6,May,1995,.,67.777,-57.424,1410,1995-05-06,May
1380,X13289,5-09-95,9,May,1995,.,62.947,-61.341,1412,1995-05-09,May
1385,X13746,5-12-95,12,May,1995,.,68.602,-57.584,1417,1995-05-12,May
1389,X13292,5-15-95,15,May,1995,.,63.794,-63.179,1421,1995-05-15,May
1390,X13289,5-15-95,15,May,1995,.,64.494,-61.672,1422,1995-05-15,May
1393,X13746,5-18-95,18,May,1995,.,69.157,-57.218,1425,1995-05-18,May
1404,X13746,5-30-95,30,May,1995,.,69.132,-58.208,1436,1995-05-30,May
1407,X13289,6-02-95,2,June,1995,.,65.453,-61.718,1439,1995-06-02,June
1409,X13746,6-05-95,5,June,1995,.,68.924,-58.588,1442,1995-06-05,June
1411,X13289,6-08-95,8,June,1995,.,64.934,-62.069,1444,1995-06-08,June
1415,X13289,6-14-95,14,June,1995,.,64.954,-61.825,1448,1995-06-14,June
1417,X13746,6-17-95,17,June,1995,.,68.539,-60.201,1450,1995-06-17,June
1419,X13289,6-20-95,20,June,1995,.,65.266,-61.757,1452,1995-06-20,June
1421,X13746,6-23-95,23,June,1995,.,67.466,-59.3,1454,1995-06-23,June
1424,X13746,6-29-95,29,June,1995,.,67.989,-58.91,1457,1995-06-29,June
1425,X13289,7-02-95,2,July,1995,.,64.137,-58.706,1458,1995-07-02,July
1429,X13746,7-05-95,5,July,1995,.,67.696,-61.519,1462,1995-07-05,July
1430,X13292,7-08-95,8,July,1995,.,65.508,-62.308,1463,1995-07-08,July
1431,X13289,7-08-95,8,July,1995,.,66.349,-57.933,1464,1995-07-08,July
1434,X13746,7-11-95,11,July,1995,.,67.826,-59.764,1467,1995-07-11,July
1435,X13289,7-14-95,14,July,1995,.,66.641,-60.365,1468,1995-07-14,July
1437,X13746,7-17-95,17,July,1995,.,67.561,-57.563,1470,1995-07-17,July
1440,X13292,8-01-95,1,August,1995,.,65.091,-63.459,1473,1995-08-01,August
1446,X13292,8-13-95,13,August,1995,.,65.113,-63.418,1479,1995-08-13,August
1449,X13746,8-15-95,15,August,1995,.,66.137,-62.087,1482,1995-08-15,August
1450,X13746,8-16-95,16,August,1995,.,66.049,-62.551,1483,1995-08-16,August
1451,X13746,8-18-95,18,August,1995,.,66.057,-62.578,1484,1995-08-18,August
1453,X13746,8-22-95,22,August,1995,.,66.105,-62.724,1486,1995-08-22,August
1457,X13746,8-24-95,24,August,1995,.,66.046,-62.89,1490,1995-08-24,August
1458,X13292,8-25-95,25,August,1995,.,65.145,-63.5,1491,1995-08-25,August
1459,X13746,8-27-95,27,August,1995,.,66.151,-62.882,1492,1995-08-27,August
1460,X13746,8-29-95,29,August,1995,.,66.153,-62.933,1493,1995-08-29,August
1461,X13746,8-30-95,30,August,1995,.,66.147,-63.051,1494,1995-08-30,August
1462,X13746,8-31-95,31,August,1995,.,66.18,-63.082,1495,1995-08-31,August
1464,X13746,9-02-95,2,September,1995,.,66.17,-63.096,1497,1995-09-02,September
1467,X13746,9-03-95,3,September,1995,.,66.184,-63.053,1500,1995-09-03,September
1468,X13746,9-04-95,4,September,1995,.,66.22,-62.938,1501,1995-09-04,September
1469,X13746,9-05-95,5,September,1995,.,66.204,-63.259,1502,1995-09-05,September
1470,X13746,9-07-95,7,September,1995,.,66.316,-63.495,1503,1995-09-07,September
1471,X13746,9-12-95,12,September,1995,.,66.321,-63.876,1504,1995-09-12,September
1475,X13746,9-16-95,16,September,1995,.,66.3,-64.161,1508,1995-09-16,September
1478,X13746,9-20-95,20,September,1995,.,66.344,-64.08,1512,1995-09-20,September
1480,X13746,9-22-95,22,September,1995,.,66.344,-64.08,1514,1995-09-22,September
1482,X13746,9-26-95,26,September,1995,.,66.344,-64.08,1516,1995-09-26,September
1484,X13746,9-28-95,28,September,1995,.,66.344,-64.08,1518,1995-09-28,September
1485,X13746,10-02-95,2,October,1995,.,66.344,-64.08,1519,1995-10-02,October
1487,X13746,10-07-95,7,October,1995,.,66.344,-64.08,1521,1995-10-07,October
1489,X13746,10-08-95,8,October,1995,.,66.344,-64.08,1523,1995-10-08,October
1490,X13746,10-09-95,9,October,1995,.,66.344,-64.08,1524,1995-10-09,October
1492,X13746,10-11-95,11,October,1995,.,66.344,-64.08,1526,1995-10-11,October
1493,X13746,10-12-95,12,October,1995,.,66.344,-64.08,1527,1995-10-12,October
1494,X13746,10-13-95,13,October,1995,.,66.344,-64.08,1528,1995-10-13,October
1495,X13746,10-14-95,14,October,1995,.,66.344,-64.08,1529,1995-10-14,October
